"timestamp","tid","price","amount","sell"
1466286614,19850588,0.0155,50,"sell"
1466286618,19850590,0.0155,50,"sell"
1466286618,19850592,0.0155,50,"sell"
1466286621,19850594,0.0155,50,"sell"
1466286623,19850600,0.0155,20.59489738,"sell"
1466286624,19850604,0.0155,24.04417798,"sell"
1466286626,19850606,0.0155,50,"sell"
1466286631,19850610,0.0155,50,"sell"
1466286635,19850614,0.0155,50,"sell"
1466286636,19850616,0.0155,450,"sell"
1466286636,19850618,0.0155,0.12961771,"sell"
1466286637,19850620,0.0155,48.432,"sell"
1466286637,19850622,0.0155,50,"sell"
1466286639,19850624,0.0155,7.897,"sell"
1466286639,19850626,0.0155,16,"sell"
1466286640,19850628,0.0155,16,"sell"
1466286641,19850630,0.0155,21.57,"sell"
1466286644,19850632,0.0155,0.12961771,"sell"
1466286644,19850634,0.0155,148.8,"sell"
1466286644,19850636,0.0155,7.527,"sell"
1466286646,19850640,0.0155,4.58720097,"sell"
1466286646,19850642,0.0155,1.09158021,"sell"
1466286646,19850644,0.0155,9.83286736,"sell"
1466286647,19850646,0.0155,1,"sell"
1466286649,19850648,0.0155,29.222,"sell"
1466286649,19850650,0.0155,9.83604265,"sell"
1466286650,19850652,0.0155,0.2728951,"sell"
1466286650,19850654,0.0155,9.00248474,"sell"
1466286651,19850656,0.0155,56.25133,"sell"
1466286652,19850658,0.0155,0.1302935,"sell"
1466286653,19850660,0.0155,4.17696381,"sell"
1466286653,19850662,0.0155,0.4589,"sell"
1466286653,19850664,0.0155,527.16660288,"sell"
1466286655,19850666,0.015404,115.22,"sell"
1466286655,19850668,0.01546,3.202965,"sell"
1466286655,19850670,0.0154,90,"sell"
1466286656,19850672,0.01539,6.0036,"sell"
1466286656,19850674,0.015387,10.00959296,"sell"
1466286671,19850688,0.015355,13.51521078,"sell"
1466286677,19850694,0.01527,2.243809,"sell"
1466286677,19850696,0.015319,1,"sell"
1466286677,19850698,0.01529,3.400071,"sell"
1466286677,19850706,0.015291,1.65601644,"sell"
1466286678,19850712,0.015266,98.06140098,"buy"
1466286680,19850728,0.015316,0.85627995,"buy"
1466286680,19850730,0.015317,0.11168832,"buy"
1466286681,19850736,0.015316,0.47829796,"buy"
1466286690,19850742,0.015316,10,"buy"
1466286698,19850764,0.015191,1.66721188,"sell"
1466286698,19850766,0.01519,10.52,"sell"
1466286698,19850768,0.0152,9.465292,"sell"
1466286698,19850770,0.015153,1,"sell"
1466286698,19850772,0.015152,59.84749612,"buy"
1466286713,19850798,0.015295,1.09769,"buy"
1466286715,19850806,0.01536,0.6256085,"buy"
1466286715,19850808,0.015459,2.9743915,"buy"
1466286715,19850810,0.01539,6.4,"buy"
1466286721,19850830,0.015208,4.55926071,"sell"
1466286721,19850832,0.015209,32.1608,"sell"
1466286722,19850834,0.01546,1,"buy"
1466286722,19850836,0.01537,0.81479895,"buy"
1466286722,19850838,0.015478,36.55237458,"buy"
1466286722,19850840,0.01544,0.11735,"buy"
1466286722,19850842,0.01543,0.44296026,"buy"
1466286722,19850844,0.01539,0.33742845,"buy"
1466286722,19850846,0.015459,0.12410983,"buy"
1466286722,19850848,0.01546,1,"buy"
1466286722,19850850,0.01546,1.31328119,"buy"
1466286722,19850852,0.01539,7.2,"buy"
1466286722,19850854,0.015457,1.09769674,"buy"
1466286729,19850876,0.01529,0.37620863,"buy"
1466286738,19850880,0.015217,39.578684,"sell"
1466286740,19850890,0.015385,130.1198,"buy"
1466286740,19850892,0.01539,5.8,"buy"
1466286740,19850894,0.01539,4.2,"buy"
1466286752,19850912,0.015221,1.44375196,"sell"
1466286752,19850914,0.01522,4.05042005,"sell"
1466286752,19850920,0.015221,0.1,"sell"
1466286753,19850922,0.01522,14.40582122,"buy"
1466286757,19850936,0.01529,2.8,"buy"
1466286758,19850940,0.015378,31.254895,"buy"
1466286758,19850942,0.015379,18.745105,"buy"
1466286759,19850948,0.015142,435.21247185,"sell"
1466286759,19850950,0.015143,14.78752815,"sell"
1466286766,19850968,0.015151,1.67243634,"sell"
1466286766,19850970,0.015151,1.44375196,"sell"
1466286766,19850972,0.01513,3.609742,"sell"
1466286766,19850974,0.015121,1.20128543,"sell"
1466286766,19850976,0.015151,0.11064257,"sell"
1466286766,19850978,0.015065,24.14046022,"sell"
1466286766,19850982,0.01513,0.22870072,"sell"
1466286766,19850984,0.015151,14.50897533,"sell"
1466286766,19850986,0.01513,0.73751443,"sell"
1466286766,19850988,0.01515,2.346491,"sell"
1466286767,19850992,0.015213,1.31150632,"buy"
1466286769,19851000,0.015212,33.66957342,"buy"
1466286770,19851010,0.01509,5.59999414,"buy"
1466286772,19851022,0.015213,0.13228821,"buy"
1466286772,19851024,0.015221,7.999995,"buy"
1466286773,19851028,0.01522,37.02101731,"buy"
1466286774,19851042,0.015007,3.34230891,"sell"
1466286774,19851046,0.015,8.04504653,"sell"
1466286774,19851050,0.015046,0.9008615,"sell"
1466286774,19851054,0.015054,13.04051905,"sell"
1466286774,19851056,0.01506,0.76897084,"sell"
1466286774,19851060,0.015003,3.74614273,"sell"
1466286774,19851064,0.01506,0.15615044,"sell"
1466286776,19851068,0.01509,3.49998851,"buy"
1466286781,19851088,0.015213,30.56551184,"buy"
1466286781,19851090,0.01521,0.2603116,"buy"
1466286781,19851092,0.015213,50,"buy"
1466286781,19851094,0.015213,190.55540933,"buy"
1466286783,19851110,0.015209,18.27566357,"buy"
1466286783,19851118,0.015209,12.55016643,"buy"
1466286783,19851120,0.0152,0.31543791,"buy"
1466286785,19851130,0.015142,0.99999429,"buy"
1466286785,19851132,0.015212,11.35356905,"buy"
1466286786,19851152,0.01513,2.346694,"sell"
1466286786,19851154,0.015131,1.6770002,"sell"
1466286787,19851156,0.015,200,"sell"
1466286790,19851162,0.015124,50,"buy"
1466286795,19851194,0.01506,1.11962857,"sell"
1466286799,19851196,0.015189,34.05815,"buy"
1466286799,19851198,0.01519,2.3,"buy"
1466286799,19851200,0.0152,0.54791909,"buy"
1466286799,19851202,0.0152,12.21448626,"buy"
1466286799,19851204,0.01519,0.87944465,"buy"
1466286802,19851206,0.015199,117.18478388,"buy"
1466286802,19851208,0.0152,0.51315677,"buy"
1466286802,19851210,0.0152,30,"buy"
1466286802,19851212,0.0152,93.67113691,"buy"
1466286802,19851216,0.0152,0.10711518,"buy"
1466286802,19851218,0.0152,0.42786318,"buy"
1466286802,19851220,0.01517,0.32673335,"buy"
1466286810,19851226,0.01503,0.58253913,"sell"
1466286810,19851232,0.01509,1.16838966,"buy"
1466286811,19851236,0.01503,0.78572222,"sell"
1466286815,19851244,0.015031,0.14675487,"sell"
1466286817,19851246,0.01502,0.79414866,"sell"
1466286821,19851250,0.015089,1.2,"buy"
1466286826,19851260,0.015,252.38083025,"sell"
1466286828,19851262,0.015,1,"sell"
1466286829,19851264,0.015,50,"sell"
1466286829,19851266,0.015016,5.01,"buy"
1466286830,19851268,0.015016,103.58,"buy"
1466286832,19851270,0.015,1,"sell"
1466286833,19851272,0.015,50,"sell"
1466286834,19851274,0.015017,32.19083,"buy"
1466286834,19851276,0.015016,47.075,"buy"
1466286834,19851278,0.015021,13.07055379,"buy"
1466286834,19851280,0.015018,141.272,"buy"
1466286834,19851282,0.015,30,"sell"
1466286836,19851286,0.015,98.937291,"sell"
1466286837,19851288,0.015,50,"sell"
1466286837,19851290,0.015,170.865,"sell"
1466286842,19851292,0.015,300,"sell"
1466286843,19851296,0.015,50,"sell"
1466286843,19851300,0.015,177.7,"sell"
1466286844,19851302,0.015,4.77365,"sell"
1466286845,19851304,0.015,27.7433225,"sell"
1466286845,19851306,0.015,2.9,"sell"
1466286847,19851308,0.015,19.412957,"sell"
1466286848,19851312,0.015,5.24190272,"sell"
1466286848,19851314,0.015001,1.55,"sell"
1466286848,19851316,0.015,23.20809728,"sell"
1466286849,19851318,0.015005,1,"buy"
1466286850,19851320,0.015,1.55,"sell"
1466286852,19851322,0.015,275.24190272,"sell"
1466286852,19851324,0.01496,0.86763322,"sell"
1466286852,19851326,0.01496,0.16963675,"sell"
1466286852,19851328,0.01496,3.832816,"sell"
1466286852,19851330,0.01496,0.32986006,"sell"
1466286852,19851332,0.014999,4.08244007,"sell"
1466286852,19851334,0.01495,0.41975346,"sell"
1466286852,19851336,0.014943,1.33674463,"sell"
1466286852,19851338,0.01489,0.64833474,"sell"
1466286852,19851340,0.014996,0.41744324,"sell"
1466286852,19851342,0.014871,17.71699155,"sell"
1466286852,19851344,0.01496,0.81511503,"sell"
1466286852,19851346,0.01496,0.12132853,"sell"
1466286853,19851348,0.014959,1.0815135,"buy"
1466286857,19851360,0.014956,1.08203516,"buy"
1466286859,19851364,0.014872,5,"sell"
1466286866,19851374,0.014871,455.199,"sell"
1466286866,19851376,0.014872,144.801,"sell"
1466286866,19851380,0.014947,1.10222103,"buy"
1466286878,19851396,0.014889,0.7,"buy"
1466286881,19851400,0.014871,161.216,"sell"
1466286881,19851402,0.014873,138.784,"sell"
1466286883,19851406,0.014871,11.684015,"sell"
1466286884,19851414,0.014871,61.549959,"sell"
1466286884,19851418,0.014871,1.538089,"sell"
1466286884,19851420,0.014871,3.7,"sell"
1466286885,19851422,0.014871,98.42788,"sell"
1466286885,19851424,0.014871,1.521497,"sell"
1466286889,19851432,0.014873,1,"buy"
1466286893,19851446,0.014871,62.902622,"sell"
1466286893,19851448,0.014871,64.017214,"sell"
1466286898,19851454,0.014937,50,"buy"
1466286907,19851482,0.014931,2.29,"buy"
1466286907,19851484,0.014932,47.71,"buy"
1466286912,19851496,0.0149,2.542845,"sell"
1466286919,19851504,0.014978,50,"buy"
1466286920,19851506,0.0151,0.59393227,"buy"
1466286920,19851508,0.0151,0.67909657,"buy"
1466286920,19851510,0.01499,1.2,"buy"
1466286920,19851512,0.014999,0.1,"buy"
1466286920,19851514,0.0151,0.85513836,"buy"
1466286920,19851516,0.0151,0.13047301,"buy"
1466286920,19851518,0.015099,0.13173441,"buy"
1466286920,19851520,0.015,1,"buy"
1466286920,19851522,0.0151,0.71554458,"buy"
1466286920,19851524,0.01511,0.99872571,"buy"
1466286920,19851526,0.0151,0.74194514,"buy"
1466286920,19851528,0.0151,0.35150986,"buy"
1466286920,19851530,0.0151,0.30985063,"buy"
1466286920,19851532,0.01511,0.61846071,"buy"
1466286920,19851534,0.01511,0.59082108,"buy"
1466286920,19851536,0.01511,0.82777118,"buy"
1466286920,19851538,0.015142,0.64222401,"buy"
1466286920,19851540,0.015219,0.28661936,"buy"
1466286920,19851542,0.015352,37.82232391,"buy"
1466286920,19851544,0.015131,1,"buy"
1466286920,19851548,0.01522,0.40382921,"buy"
1466286928,19851552,0.015,0.22944015,"buy"
1466286929,19851554,0.015,0.82690817,"buy"
1466286935,19851560,0.015018,0.56020814,"sell"
1466286938,19851562,0.015017,0.68699234,"sell"
1466286942,19851566,0.01503,0.97083562,"buy"
1466286942,19851568,0.01506,0.18337126,"buy"
1466286943,19851570,0.015149,88.54846395,"buy"
1466286943,19851572,0.01511,0.68541997,"buy"
1466286943,19851574,0.01507,0.76611608,"buy"
1466286946,19851586,0.01506,0.18337126,"sell"
1466286946,19851588,0.01504,0.68313328,"buy"
1466286948,19851590,0.015062,0.50820219,"sell"
1466286950,19851592,0.015189,50,"buy"
1466286951,19851594,0.015065,0.24743407,"sell"
1466286955,19851598,0.015066,0.20427674,"sell"
1466286955,19851600,0.015189,47.3,"buy"
1466286955,19851602,0.015188,2.7,"buy"
1466286957,19851604,0.015068,0.78774166,"sell"
1466286960,19851610,0.015072,0.74184888,"sell"
1466286963,19851614,0.015179,50,"buy"
1466286964,19851616,0.015074,0.84574341,"sell"
1466286966,19851626,0.01508,0.89456528,"sell"
1466286970,19851630,0.015081,0.42089793,"sell"
1466286973,19851632,0.01519,0.4,"buy"
1466286973,19851634,0.01518,5,"buy"
1466286973,19851636,0.01519,0.2,"buy"
1466286973,19851638,0.01519,0.1,"buy"
1466286973,19851640,0.015237,76.99,"buy"
1466286973,19851642,0.015237,150,"buy"
1466286974,19851644,0.015082,0.62767326,"sell"
1466286978,19851646,0.015237,109.69474394,"buy"
1466286980,19851648,0.0151,0.14020287,"buy"
1466286982,19851650,0.015178,0.8300873,"sell"
1466286986,19851652,0.015178,0.83770364,"sell"
1466286987,19851654,0.015237,23.817612,"buy"
1466286989,19851656,0.015178,0.53154301,"sell"
1466286989,19851658,0.015237,645.75491593,"buy"
1466286990,19851660,0.015237,1.89,"buy"
1466286993,19851668,0.015237,50,"buy"
1466286993,19851670,0.015237,23.909592,"buy"
1466286994,19851672,0.015179,0.34656491,"sell"
1466286995,19851674,0.015237,50,"buy"
1466286996,19851676,0.015237,5.91,"buy"
1466286997,19851678,0.015237,50,"buy"
1466286997,19851680,0.015179,0.77310079,"sell"
1466286999,19851682,0.015237,41.005358,"buy"
1466287000,19851684,0.015237,50,"buy"
1466287000,19851686,0.015179,0.97426342,"sell"
1466287004,19851688,0.015221,0.92255645,"sell"
1466287006,19851690,0.015237,234.953735,"buy"
1466287006,19851692,0.015237,117.519264,"buy"
1466287007,19851694,0.015221,0.87631171,"sell"
1466287007,19851696,0.015237,2.538039,"buy"
1466287009,19851698,0.015237,33.594961,"buy"
1466287011,19851700,0.015237,131.559987,"buy"
1466287011,19851702,0.015237,200.861792,"buy"
1466287011,19851704,0.015221,0.52251321,"sell"
1466287014,19851708,0.015221,0.00834381,"sell"
1466287014,19851710,0.015222,0.5,"sell"
1466287018,19851714,0.015282,3.97161,"buy"
1466287018,19851716,0.015282,3.97161,"buy"
1466287018,19851718,0.015281,3.97161,"buy"
1466287018,19851720,0.015241,0.30065917,"sell"
1466287020,19851722,0.01528,3.579341,"buy"
1466287020,19851724,0.01528,0.392269,"buy"
1466287020,19851728,0.015281,3.97161,"buy"
1466287022,19851730,0.015241,0.9737007,"sell"
1466287025,19851732,0.015241,0.4460864,"sell"
1466287036,19851742,0.0153,0.98322069,"buy"
1466287044,19851748,0.015301,34.43034,"sell"
1466287044,19851750,0.0153,15.56966,"sell"
1466287048,19851752,0.0153,50,"sell"
1466287072,19851762,0.01532,0.26477819,"sell"
1466287075,19851764,0.01532,0.79962843,"sell"
1466287076,19851768,0.01532,47.967,"sell"
1466287083,19851770,0.01532,50,"sell"
1466287087,19851772,0.01532,0.31336995,"sell"
1466287097,19851784,0.01532,0.65522343,"sell"
1466287097,19851786,0.0153,33.44711931,"sell"
1466287099,19851788,0.015254,21.7298,"sell"
1466287099,19851790,0.015254,4.670201,"sell"
1466287100,19851792,0.015254,0.50671831,"sell"
1466287100,19851794,0.015237,6.51057349,"sell"
1466287100,19851796,0.015237,0.29188556,"sell"
1466287102,19851798,0.0152,9.23282264,"buy"
1466287108,19851802,0.0152,7.25163779,"sell"
1466287108,19851804,0.015144,17.9,"sell"
1466287108,19851806,0.015171,3.2,"sell"
1466287108,19851808,0.01517,16,"sell"
1466287108,19851810,0.01517,12.9,"sell"
1466287118,19851814,0.015285,24.52298175,"buy"
1466287118,19851816,0.01515,0.23,"buy"
1466287120,19851818,0.015145,0.23,"sell"
1466287126,19851822,0.01519,0.5,"buy"
1466287127,19851828,0.015272,150,"buy"
1466287128,19851830,0.01523,0.1,"sell"
1466287129,19851832,0.01523,0.15290226,"sell"
1466287129,19851834,0.01516,0.63746023,"sell"
1466287129,19851836,0.015146,14.20963751,"sell"
1466287152,19851844,0.01522,0.17707263,"sell"
1466287152,19851846,0.01522,0.92292737,"sell"
1466287153,19851848,0.01522,0.1,"sell"
1466287155,19851850,0.01522,0.56294135,"sell"
1466287164,19851854,0.01515,0.1,"sell"
1466287169,19851856,0.01515,25,"sell"
1466287170,19851858,0.01515,0.1,"sell"
1466287173,19851864,0.01515,0.1,"sell"
1466287173,19851868,0.01515,24.7,"sell"
1466287173,19851870,0.01515,3.922502,"sell"
1466287174,19851872,0.01515,7.216562,"sell"
1466287175,19851874,0.015146,6.139064,"sell"
1466287175,19851876,0.01515,18.860936,"sell"
1466287176,19851878,0.015146,1.077498,"sell"
1466287176,19851880,0.015111,12.292591,"sell"
1466287189,19851882,0.0151,0.1,"sell"
1466287192,19851884,0.0151,0.1,"sell"
1466287195,19851886,0.015102,6.6,"buy"
1466287195,19851888,0.0151,0.1,"buy"
1466287202,19851890,0.01506,2.384344,"sell"
1466287202,19851892,0.01506,0.18337126,"sell"
1466287202,19851894,0.015033,9.1645,"sell"
1466287202,19851896,0.01506,7,"sell"
1466287202,19851898,0.015088,34.383475,"sell"
1466287202,19851900,0.015013,1.78324148,"sell"
1466287202,19851902,0.01506,0.18337126,"sell"
1466287202,19851904,0.01503,0.97083562,"sell"
1466287202,19851906,0.015012,54.3244,"sell"
1466287202,19851908,0.015032,42.8525,"sell"
1466287202,19851910,0.015001,13.22579552,"sell"
1466287202,19851912,0.015,328.54416586,"sell"
1466287202,19851914,0.015087,5,"sell"
1466287210,19851920,0.015005,9.505233,"sell"
1466287218,19851942,0.015061,12.49844072,"sell"
1466287233,19851958,0.01506,25,"sell"
1466287237,19851974,0.01506,1.09808447,"sell"
1466287239,19851976,0.01506,0.23,"sell"
1466287242,19851978,0.01506,0.23,"sell"
1466287244,19851984,0.01506,25,"sell"
1466287245,19851986,0.01506,0.23,"sell"
1466287247,19851988,0.01506,0.23,"sell"
1466287251,19851990,0.015061,25,"sell"
1466287253,19851992,0.01506,447.98191553,"sell"
1466287254,19851994,0.015079,0.9,"buy"
1466287258,19852004,0.01506,1,"sell"
1466287261,19852010,0.015078,0.9,"buy"
1466287290,19852020,0.015061,0.9,"sell"
1466287299,19852022,0.015061,0.9,"sell"
1466287322,19852038,0.01509,0.1,"buy"
1466287322,19852040,0.015131,0.105305,"buy"
1466287322,19852042,0.015118,0.873859,"buy"
1466287322,19852044,0.015118,15.023236,"buy"
1466287322,19852046,0.015113,2.2,"buy"
1466287322,19852048,0.015114,131.6976,"buy"
1466287343,19852058,0.01507,25,"sell"
1466287380,19852062,0.01507,144.431722,"sell"
1466287385,19852064,0.01507,49.964465,"sell"
1466287389,19852066,0.015109,131.2669,"buy"
1466287389,19852068,0.015108,158.686,"buy"
1466287389,19852070,0.015083,30.65202,"buy"
1466287389,19852072,0.015139,2.9564,"buy"
1466287389,19852074,0.015131,27.600695,"buy"
1466287389,19852076,0.015164,4.68915367,"buy"
1466287389,19852078,0.01519,0.1,"buy"
1466287389,19852080,0.01513,16,"buy"
1466287389,19852082,0.01515,0.1,"buy"
1466287389,19852084,0.01515,0.1,"buy"
1466287389,19852086,0.01513,16,"buy"
1466287389,19852088,0.01515,0.1,"buy"
1466287389,19852090,0.015189,0.14474278,"buy"
1466287389,19852092,0.01519,0.2789683,"buy"
1466287389,19852094,0.015195,175.8585,"buy"
1466287389,19852096,0.015198,650,"buy"
1466287389,19852098,0.0152,0.35724428,"buy"
1466287389,19852100,0.01521,0.143873,"buy"
1466287389,19852102,0.01522,0.1,"buy"
1466287389,19852104,0.0152,0.25143614,"buy"
1466287389,19852106,0.01522,1,"buy"
1466287389,19852108,0.01521,0.78708654,"buy"
1466287389,19852110,0.01523,0.1,"buy"
1466287389,19852112,0.01523,0.1,"buy"
1466287389,19852114,0.01523,0.1,"buy"
1466287389,19852116,0.01523,0.1,"buy"
1466287389,19852118,0.01523,0.1,"buy"
1466287389,19852120,0.01523,0.1,"buy"
1466287389,19852122,0.01523,0.08473801,"buy"
1466287389,19852124,0.01523,5.581e-05,"buy"
1466287389,19852126,0.015318,3.04204365,"buy"
1466287389,19852128,0.01523,0.00149704,"buy"
1466287389,19852130,0.01529,0.1,"buy"
1466287389,19852132,0.01529,0.1,"buy"
1466287392,19852134,0.015071,4.429,"sell"
1466287397,19852138,0.01507,23.69709574,"sell"
1466287398,19852140,0.01507,96.17225274,"sell"
1466287398,19852142,0.015077,0.11064257,"buy"
1466287419,19852154,0.01507,163.55082,"sell"
1466287426,19852166,0.01506,25,"sell"
1466287426,19852168,0.01506,1.22,"sell"
1466287426,19852170,0.01506,25,"sell"
1466287428,19852174,0.01506,3.09,"sell"
1466287429,19852176,0.01506,2.979944,"sell"
1466287429,19852178,0.01506,2.518507,"sell"
1466287429,19852180,0.01506,2.979944,"sell"
1466287430,19852182,0.01506,4.64,"sell"
1466287430,19852184,0.01506,138.606,"sell"
1466287431,19852186,0.01506,58.394486,"sell"
1466287432,19852188,0.01506,7.809,"sell"
1466287432,19852190,0.01506,1.16223634,"sell"
1466287432,19852192,0.01506,1.898742,"sell"
1466287432,19852194,0.01506,25,"sell"
1466287432,19852196,0.01506,9.259755,"sell"
1466287433,19852198,0.01506,3.885024,"sell"
1466287437,19852200,0.01506,92.191,"sell"
1466287437,19852202,0.01506,10,"sell"
1466287440,19852204,0.01506,27.362478,"sell"
1466287440,19852210,0.01506,56.00288366,"sell"
1466287440,19852212,0.01506,30.68513734,"sell"
1466287440,19852214,0.01506,1.330056,"sell"
1466287441,19852216,0.01506,9.259911,"sell"
1466287441,19852218,0.01506,10,"sell"
1466287448,19852220,0.01506,6.68869922,"sell"
1466287450,19852222,0.01506,177.7,"sell"
1466287451,19852224,0.01506,8.371592,"sell"
1466287452,19852226,0.01506,4.04,"sell"
1466287453,19852228,0.01506,5.031,"sell"
1466287454,19852230,0.01506,246.89360444,"sell"
1466287461,19852232,0.01505,165.972,"sell"
1466287463,19852234,0.01505,165.261,"sell"
1466287464,19852238,0.01505,156.731,"sell"
1466287464,19852240,0.01505,19.93223042,"sell"
1466287466,19852242,0.01505,165.972,"sell"
1466287468,19852244,0.01505,158.864,"sell"
1466287469,19852246,0.01505,156.909,"sell"
1466287471,19852248,0.01505,171.658,"sell"
1466287472,19852250,0.01505,2.9,"sell"
1466287474,19852252,0.01505,1.843399,"sell"
1466287474,19852254,0.01505,87.891681,"sell"
1466287474,19852256,0.01505,3.258072,"sell"
1466287474,19852258,0.01505,3.006634,"sell"
1466287474,19852260,0.01505,2.960472,"sell"
1466287474,19852262,0.01505,14.669402,"sell"
1466287476,19852266,0.01505,1.039742,"sell"
1466287477,19852268,0.01505,133.3506,"sell"
1466287479,19852272,0.015052,169.881,"buy"
1466287479,19852274,0.01506,1,"buy"
1466287479,19852276,0.01517,0.83494067,"buy"
1466287479,19852278,0.01516,0.1279007,"buy"
1466287479,19852280,0.01516,0.53299486,"buy"
1466287479,19852282,0.01513,0.12890194,"buy"
1466287479,19852284,0.01509,0.1,"buy"
1466287479,19852286,0.015154,0.10129118,"buy"
1466287479,19852288,0.01517,0.236947,"buy"
1466287479,19852290,0.015111,9.216014,"buy"
1466287479,19852292,0.01516,0.38335832,"buy"
1466287479,19852294,0.01509,0.1,"buy"
1466287479,19852296,0.01518,0.25928476,"buy"
1466287479,19852298,0.01519,0.13856291,"buy"
1466287479,19852300,0.01518,0.92198008,"buy"
1466287479,19852302,0.01518,0.3678956,"buy"
1466287479,19852304,0.01519,0.82739162,"buy"
1466287479,19852306,0.015166,2.89078108,"buy"
1466287479,19852308,0.01519,0.76037919,"buy"
1466287479,19852310,0.01525,2.225806,"buy"
1466287479,19852312,0.015387,771.09445533,"buy"
1466287479,19852314,0.015198,3.3575,"buy"
1466287479,19852316,0.015324,0.40792996,"buy"
1466287479,19852318,0.015282,20.07720627,"buy"
1466287480,19852320,0.01505,1,"sell"
1466287479,19852322,0.015356,13.02747853,"buy"
1466287479,19852324,0.01532,1,"buy"
1466287480,19852326,0.01505,172.369,"sell"
1466287480,19852328,0.01505,30,"sell"
1466287481,19852330,0.01505,171.658,"sell"
1466287481,19852332,0.01505,14.465022,"sell"
1466287481,19852338,0.01505,2.960472,"sell"
1466287487,19852342,0.01505,1.814038,"sell"
1466287488,19852344,0.01505,1.146434,"sell"
1466287488,19852346,0.01505,2.083002,"sell"
1466287488,19852348,0.01505,1,"sell"
1466287488,19852350,0.01505,3.065821,"sell"
1466287488,19852352,0.01505,1.814038,"sell"
1466287489,19852354,0.01505,25,"sell"
1466287491,19852358,0.015054,5.06843,"sell"
1466287491,19852360,0.015054,2.083002,"sell"
1466287491,19852362,0.01505,8.81962488,"sell"
1466287491,19852364,0.015054,6.12330912,"sell"
1466287494,19852366,0.01505,133.4139,"sell"
1466287496,19852370,0.015052,25,"buy"
1466287499,19852372,0.01505,162.24,"sell"
1466287500,19852374,0.01505,153.888,"sell"
1466287500,19852376,0.01505,18.967216,"sell"
1466287500,19852378,0.01505,2.388665,"sell"
1466287502,19852380,0.01505,145.536,"sell"
1466287502,19852382,0.01505,0.4,"sell"
1466287503,19852384,0.01505,33.10265,"sell"
1466287504,19852386,0.01505,18.967216,"sell"
1466287506,19852388,0.01505,1.925182,"sell"
1466287506,19852390,0.01505,1.580585,"sell"
1466287506,19852392,0.01505,15.461449,"sell"
1466287506,19852394,0.01505,1,"sell"
1466287507,19852396,0.01505,1.925182,"sell"
1466287508,19852398,0.01505,15.461449,"sell"
1466287509,19852400,0.01505,1.580585,"sell"
1466287509,19852402,0.01505,153.533,"sell"
1466287509,19852404,0.01505,17.252381,"sell"
1466287510,19852406,0.01505,1,"sell"
1466287511,19852410,0.01505,132.9019,"sell"
1466287511,19852412,0.01505,138.0599557,"sell"
1466287513,19852422,0.014951,14.950257,"sell"
1466287517,19852444,0.014953,12.87266769,"sell"
1466287518,19852448,0.014953,2.24232662,"sell"
1466287519,19852458,0.014953,1.925182,"sell"
1466287524,19852484,0.014955,1.232111,"sell"
1466287526,19852496,0.014956,4.348185,"sell"
1466287526,19852498,0.014956,2.85258929,"sell"
1466287526,19852500,0.014954,8.86000271,"sell"
1466287526,19852502,0.014954,3.2,"sell"
1466287527,19852504,0.014955,7.65710605,"buy"
1466287529,19852522,0.014955,1.333154,"sell"
1466287531,19852524,0.015005,25,"buy"
1466287550,19852548,0.014955,4.082078,"sell"
1466287550,19852550,0.014955,6.476846,"sell"
1466287550,19852552,0.014955,3.727922,"sell"
1466287550,19852554,0.014955,0.10615768,"sell"
1466287550,19852556,0.014955,2.324667,"sell"
1466287550,19852558,0.014955,3.23103102,"sell"
1466287550,19852560,0.014954,6.052589,"sell"
1466287550,19852562,0.014955,3.91504555,"sell"
1466287550,19852564,0.01495,0.41398712,"sell"
1466287550,19852566,0.014955,0.81387555,"sell"
1466287550,19852568,0.014941,10.14493688,"sell"
1466287551,19852570,0.014931,1.84216405,"sell"
1466287551,19852572,0.01494,0.33196136,"sell"
1466287551,19852574,0.01493,22.50287459,"sell"
1466287553,19852582,0.014955,3.993152,"sell"
1466287553,19852586,0.014956,2.352236,"sell"
1466287553,19852590,0.014956,3.841768,"sell"
1466287553,19852594,0.014956,3.841768,"sell"
1466287556,19852612,0.014957,3.993152,"sell"
1466287556,19852614,0.014943,8.651568,"buy"
1466287556,19852616,0.014957,1.649683,"sell"
1466287556,19852618,0.014957,1.21441628,"sell"
1466287556,19852624,0.014957,1.88558372,"sell"
1466287558,19852634,0.014957,3.1,"buy"
1466287558,19852636,0.014957,1.114258,"buy"
1466287564,19852660,0.014944,8.66,"sell"
1466287564,19852662,0.014955,1,"buy"
1466287573,19852686,0.014974,5.8599492,"buy"
1466287580,19852692,0.015,25,"buy"
1466287581,19852694,0.014995,25,"buy"
1466287589,19852700,0.014985,25,"buy"
1466287590,19852702,0.014985,30,"buy"
1466287596,19852706,0.015,25,"buy"
1466287605,19852716,0.01519,2.393522,"buy"
1466287605,19852718,0.015003,132.8853,"buy"
1466287605,19852720,0.015006,13.618175,"buy"
1466287605,19852722,0.015233,20.31771655,"buy"
1466287605,19852724,0.015,450,"buy"
1466287605,19852726,0.01519,0.1,"buy"
1466287605,19852728,0.01502,0.66141122,"buy"
1466287605,19852730,0.01502,0.66510677,"buy"
1466287605,19852732,0.01502,0.51627081,"buy"
1466287605,19852734,0.015093,2.18749463,"buy"
1466287605,19852736,0.01501,0.25876209,"buy"
1466287619,19852746,0.01495,1,"sell"
