"timestamp","tid","price","amount","sell"
1466335828,19936838,756.91,0.08386295,"sell"
1466335828,19936840,756.92,0.1,"buy"
1466335837,19936866,756.9,0.31878526,"sell"
1466335837,19936868,756.8,0.83121474,"sell"
1466335844,19936918,756.9,0.0838552,"sell"
1466335852,19936938,756.9,0.0838552,"sell"
1466335854,19936944,756.9,1.3322896,"sell"
1466335855,19936954,756.8,1.973508,"sell"
1466335854,19936956,756.9,0.1400947,"sell"
1466335858,19936960,756.9,0.0838552,"sell"
1466335862,19936974,756.91,0.1,"buy"
1466335865,19936976,756.9,0.02114749,"sell"
1466335866,19936978,756.9,0.1226991,"sell"
1466335869,19936980,756.86,0.01,"sell"
1466335869,19936982,756.81,0.03252216,"sell"
1466335876,19936988,756.84,0.11263305,"sell"
1466335884,19937000,756.82,0.02,"buy"
1466335888,19937002,756.81,0.01539839,"sell"
1466335890,19937010,756.8,0.26789595,"sell"
1466335892,19937022,756.8,1.941699,"sell"
1466335893,19937026,756.8,0.076232,"sell"
1466335898,19937038,756.8,0.29650197,"sell"
1466335900,19937044,756.8,0.765867,"sell"
1466335900,19937046,756.8,2,"sell"
1466335901,19937048,756.8,0.1,"sell"
1466335905,19937050,756.8,11.74708134,"sell"
1466335905,19937052,756.8,0.96628244,"sell"
1466335906,19937056,756.51,0.135673,"sell"
1466335906,19937058,756.5,0.164327,"sell"
1466335908,19937064,756.51,0.23,"sell"
1466335908,19937066,756.5,0.335673,"sell"
1466335911,19937068,756.11,0.07,"sell"
1466335911,19937070,756.25,0.23,"sell"
1466335911,19937072,756.11,0.1,"sell"
1466335912,19937074,756.11,0.232641,"sell"
1466335912,19937076,756.05,0.027359,"sell"
1466335912,19937078,756.25,0.24,"sell"
1466335912,19937080,756.1,0.5,"sell"
1466335915,19937084,756.23,0.31577328,"sell"
1466335917,19937086,756.05,0.972641,"sell"
1466335917,19937088,755.66,9,"sell"
1466335917,19937090,756,0.01,"sell"
1466335918,19937096,755,0.01,"sell"
1466335918,19937098,754.96,9.99,"sell"
1466335923,19937102,754.91,0.02126108,"sell"
1466335924,19937104,754.51,5,"sell"
1466335923,19937106,754.91,0.03463892,"sell"
1466335923,19937108,754.9,3.87815996,"sell"
1466335924,19937110,754.51,0.02126101,"sell"
1466335924,19937116,754.9,0.0559,"buy"
1466335926,19937120,754.51,0.05071317,"sell"
1466335925,19937122,754.9,0.04,"sell"
1466335926,19937124,754.51,0.49,"sell"
1466335926,19937126,754.9,0.01,"sell"
1466335926,19937128,754.51,0.05071317,"sell"
1466335926,19937130,754.1,0.5,"sell"
1466335926,19937132,754.51,0.1,"sell"
1466335926,19937134,753.7,2.39,"sell"
1466335926,19937136,754.51,6.53821265,"sell"
1466335926,19937138,754.51,0.1,"sell"
1466335926,19937140,754.4,0.02,"sell"
1466335926,19937142,754,0.01,"sell"
1466335926,19937144,754.5,0.5,"sell"
1466335926,19937146,753.5,0.04178735,"sell"
1466335926,19937148,753,0.01,"sell"
1466335926,19937150,752.34,0.99887932,"sell"
1466335926,19937152,753.5,0.35821265,"sell"
1466335926,19937154,753.5,0.1,"sell"
1466335926,19937156,752.4,0.13290803,"sell"
1466335926,19937158,753.5,0.5,"sell"
1466335926,19937160,753,0.5,"sell"
1466335926,19937162,754.89,0.477475,"buy"
1466335929,19937164,754.34,0.35,"buy"
1466335929,19937166,753.88,0.28019357,"buy"
1466335931,19937168,753.01,2,"sell"
1466335932,19937172,752.36,0.04154277,"sell"
1466335932,19937174,752.23,0.77609682,"sell"
1466335932,19937176,752.36,0.02615656,"sell"
1466335932,19937178,753.01,5.2789,"sell"
1466335932,19937180,751.54,1.12810218,"sell"
1466335932,19937182,751.65,0.01340193,"sell"
1466335932,19937184,752,0.43579974,"sell"
1466335932,19937186,751.54,0.05071317,"sell"
1466335932,19937188,751.54,3.87118465,"sell"
1466335932,19937190,752.22,4.55,"sell"
1466335932,19937192,751.77,0.02,"sell"
1466335932,19937194,751.54,0.1,"sell"
1466335932,19937196,752,0.01,"sell"
1466335932,19937198,751.54,0.1,"sell"
1466335932,19937200,751.54,0.1,"sell"
1466335932,19937202,751.54,6.12881535,"sell"
1466335932,19937204,751.54,0.1,"sell"
1466335933,19937206,751.09,4.68881535,"sell"
1466335933,19937208,751.54,0.31118465,"sell"
1466335933,19937210,751.54,0.1,"sell"
1466335933,19937212,752.36,0.01646895,"sell"
1466335933,19937214,753.48,0.358156,"buy"
1466335933,19937216,751.09,0.08353105,"sell"
1466335934,19937218,753.03,0.1104,"buy"
1466335935,19937226,752.32,0.15,"sell"
1466335936,19937234,751.99,0.01500477,"buy"
1466335937,19937242,751.99,0.01650629,"buy"
1466335938,19937246,751.99,0.2,"buy"
1466335939,19937248,751.98,0.30854,"buy"
1466335939,19937256,751.08,0.1,"sell"
1466335939,19937258,751.09,0.01500477,"sell"
1466335939,19937260,751.08,0.11499523,"sell"
1466335939,19937262,751.08,0.05071317,"sell"
1466335940,19937264,751.08,0.5,"sell"
1466335941,19937266,751.97,6.6237,"buy"
1466335941,19937268,752,6.97048147,"buy"
1466335941,19937270,751.96,3.40581853,"buy"
1466335941,19937272,751.96,3,"buy"
1466335944,19937274,751.96,0.1597,"buy"
1466335946,19937276,751,0.01,"sell"
1466335946,19937278,751.08,0.2410916,"sell"
1466335946,19937280,750.88,0.61531365,"sell"
1466335946,19937282,751.82,0.129044,"sell"
1466335946,19937284,751.05,1,"sell"
1466335950,19937286,751.78,0.05,"buy"
1466335952,19937288,751.77,0.304083,"buy"
1466335954,19937290,751.77,3,"buy"
1466335954,19937292,751.79,1,"buy"
1466335954,19937294,751.76,3.14279916,"buy"
1466335954,19937296,751.89,18.53497128,"buy"
1466335954,19937298,751.76,0.5,"buy"
1466335956,19937304,751.88,0.05,"buy"
1466335961,19937310,751.87,0.05,"buy"
1466335961,19937312,751.87,0.118614,"buy"
1466335962,19937314,751.87,1.10535578,"buy"
1466335970,19937322,751.85,1.27396978,"buy"
1466335970,19937324,751.86,0.405437,"buy"
1466335972,19937326,751.89,0.1824,"buy"
1466335972,19937328,751.87,0.01,"buy"
1466335974,19937340,751.88,2,"sell"
1466335976,19937344,752.41,0.47,"buy"
1466335976,19937346,751.89,0.02,"buy"
1466335976,19937348,751.9,0.01,"buy"
1466335981,19937356,752.51,0.01,"buy"
1466335989,19937358,753.05,0.03,"buy"
1466335997,19937366,752.81,0.049,"buy"
1466336009,19937378,752.82,0.0346,"buy"
1466336017,19937382,752.93,0.5,"buy"
1466336017,19937384,752.94,2.3102,"buy"
1466336022,19937388,752.93,0.125,"buy"
1466336028,19937392,752.83,1.24754034,"sell"
1466336038,19937394,752.82,1.24754034,"sell"
1466336038,19937396,752.8,4,"sell"
1466336038,19937398,752.81,5,"sell"
1466336038,19937400,752.82,4,"sell"
1466336038,19937402,752.8,2.5,"sell"
1466336041,19937404,752.5,0.25186714,"sell"
1466336041,19937406,752.51,1.24754034,"sell"
1466336041,19937408,752.5,0.2,"sell"
1466336043,19937412,752.51,0.02125811,"sell"
1466336043,19937414,752.51,0.50864268,"sell"
1466336044,19937416,751.78,0.02154297,"sell"
1466336045,19937418,749.53,10.32,"sell"
1466336045,19937420,750.87,10,"sell"
1466336045,19937422,749.53,9.43,"sell"
1466336045,19937424,751.78,8.97845703,"sell"
1466336045,19937426,749.59,5.57,"sell"
1466336045,19937428,750.1,2,"sell"
1466336045,19937430,750.01,9,"sell"
1466336045,19937432,750,0.125,"sell"
1466336045,19937434,750,0.01,"sell"
1466336045,19937436,749.52,44.56654297,"sell"
1466336045,19937438,749.52,8,"sell"
1466336046,19937440,751.42,0.52990079,"buy"
1466336049,19937442,749.53,7,"sell"
1466336052,19937446,749.53,0.3614731,"sell"
1466336052,19937448,749.55,0.52990079,"sell"
1466336052,19937450,749.54,0.10798511,"sell"
1466336052,19937452,749.53,1,"sell"
1466336052,19937454,749.53,6.6385269,"sell"
1466336052,19937456,749.52,3.3614731,"sell"
1466336052,19937458,749.54,0.05887117,"buy"
1466336053,19937462,749.54,0.05887117,"buy"
1466336054,19937466,749.52,30,"sell"
1466336055,19937470,749.53,0.25,"sell"
1466336055,19937472,749.53,0.52990079,"sell"
1466336055,19937474,749.52,3.8393473,"sell"
1466336055,19937476,749.53,0.27882544,"sell"
1466336055,19937478,749.48,0.5,"sell"
1466336055,19937480,749.48,1.85930099,"sell"
1466336055,19937482,749.5,19.06462548,"sell"
1466336056,19937484,749.44,0.26797964,"sell"
1466336056,19937486,749.48,0.04069901,"sell"
1466336056,19937488,749,0.01,"sell"
1466336056,19937490,749.05,1,"sell"
1466336056,19937492,748.7,1.0001,"sell"
1466336056,19937494,749,1,"sell"
1466336056,19937496,749.15,0.02,"sell"
1466336056,19937498,749,0.1,"sell"
1466336056,19937500,749.21,0.01713499,"sell"
1466336056,19937502,748.7,0.07004023,"sell"
1466336056,19937504,749.3,0.1,"sell"
1466336056,19937506,748.29,1.0001,"sell"
1466336056,19937508,748.29,0.37394613,"sell"
1466336058,19937512,748.29,0.3,"sell"
1466336058,19937514,747.13,15,"sell"
1466336058,19937516,747.46,0.47,"sell"
1466336058,19937518,748,0.01,"sell"
1466336058,19937520,747.36,0.40141474,"sell"
1466336058,19937522,747.12,7.70962296,"sell"
1466336058,19937524,748,0.011,"sell"
1466336058,19937526,747.24,13.5307,"sell"
1466336058,19937528,748.29,1.32627387,"sell"
1466336058,19937530,747.3,2.5,"sell"
1466336058,19937532,747.37,0.04098843,"sell"
1466336064,19937542,747.12,0.97252893,"sell"
1466336064,19937544,747.13,0.02747107,"sell"
1466336065,19937546,749.03,0.21,"buy"
1466336065,19937548,747.14,0.1738772,"sell"
1466336065,19937550,746.82,13.1967,"sell"
1466336065,19937552,747.12,30.87784811,"sell"
1466336065,19937554,747.06,1.5,"sell"
1466336065,19937556,746.83,6.45,"sell"
1466336065,19937558,747,13.7992,"sell"
1466336065,19937560,746.32,20,"sell"
1466336065,19937562,746.53,0.02,"sell"
1466336065,19937564,747,0.01,"sell"
1466336065,19937566,746.9,0.035942,"sell"
1466336065,19937568,747,0.01,"sell"
1466336065,19937570,746.31,5.47,"sell"
1466336065,19937572,747,1,"sell"
1466336065,19937574,746.3,7.45643269,"sell"
1466336066,19937582,748,0.1738772,"buy"
1466336067,19937594,747.99,0.1323,"buy"
1466336067,19937604,747.99,0.33360535,"buy"
1466336067,19937606,747.99,0.07404114,"buy"
1466336068,19937616,747.99,0.07404113,"buy"
1466336070,19937626,746.45,14.9777,"sell"
1466336071,19937628,745.91,0.66870255,"sell"
1466336071,19937630,745.92,11.5944,"sell"
1466336071,19937632,745.92,3.08,"sell"
1466336071,19937634,746.02,0.0662,"buy"
1466336071,19937636,746,0.01,"sell"
1466336073,19937638,745.58,0.08302879,"sell"
1466336073,19937640,745.58,2.5,"sell"
1466336073,19937642,745.88,0.02,"sell"
1466336073,19937644,745.58,3,"sell"
1466336073,19937646,746,0.1,"sell"
1466336073,19937648,745.58,1.25710742,"sell"
1466336073,19937650,745.58,0.15697121,"sell"
1466336074,19937652,746,0.3687,"buy"
1466336076,19937662,746,0.20082,"buy"
1466336078,19937664,745.93,1,"sell"
1466336080,19937666,745.57,11.8796,"sell"
1466336080,19937668,745.45,0.01,"sell"
1466336080,19937670,745.93,12.8607,"sell"
1466336080,19937672,745.28,2.41,"sell"
1466336080,19937674,745.19,11.3274,"sell"
1466336080,19937676,745.01,2.44,"sell"
1466336080,19937678,745.12,1,"sell"
1466336080,19937680,745.03,1,"sell"
1466336080,19937682,745,0.07,"sell"
1466336080,19937684,745,0.01,"sell"
1466336080,19937686,745,5,"sell"
1466336080,19937688,745,0.0201,"sell"
1466336080,19937690,745.1,2,"sell"
1466336080,19937692,745.26,1.0001,"sell"
1466336080,19937694,745,0.03,"sell"
1466336080,19937696,744.94,0.43409714,"sell"
1466336080,19937698,744.86,0.24170253,"sell"
1466336080,19937700,744.8,2.5,"sell"
1466336080,19937702,744.8,11.1707,"sell"
1466336080,19937704,744.36,11.7034,"sell"
1466336080,19937706,744.7,0.46122834,"sell"
1466336080,19937708,744.72,0.44917175,"sell"
1466336080,19937710,744.67,0.5016269,"sell"
1466336080,19937712,744.16,0.44813147,"sell"
1466336080,19937714,744.48,0.01,"sell"
1466336080,19937716,744.44,0.45,"sell"
1466336080,19937718,744.22,6,"sell"
1466336080,19937720,744,0.01,"sell"
1466336080,19937722,744.36,0.133,"sell"
1466336080,19937724,743.6,0.02,"sell"
1466336080,19937726,743.96,12.7369,"sell"
1466336080,19937728,743.59,11.9936,"sell"
1466336080,19937730,743.2,12.6303,"sell"
1466336080,19937732,743.92,0.02,"sell"
1466336080,19937734,743.69,0.01198835,"sell"
1466336082,19937736,745.58,1.30227608,"sell"
1466336080,19937738,743.12,1,"sell"
1466336080,19937740,743.1,43.28508615,"sell"
1466336084,19937748,745.97,0.49188613,"buy"
1466336084,19937750,745.97,0.00811387,"buy"
1466336084,19937752,745.97,0.11688613,"buy"
1466336084,19937754,745.58,2.5,"sell"
1466336086,19937758,745.96,0.5,"buy"
1466336086,19937760,745.97,0.5,"buy"
1466336086,19937762,745.6,2.5,"sell"
1466336090,19937764,745.6,2.89531443,"sell"
1466336093,19937766,745,1,"buy"
1466336093,19937768,744.99,6.55,"sell"
1466336093,19937770,744.99,0.27946394,"sell"
1466336096,19937772,745,1,"buy"
1466336096,19937774,744.98,0.05,"sell"
1466336096,19937776,744.98,0.5,"sell"
1466336096,19937778,744.98,0.05,"sell"
1466336096,19937782,744.98,0.25,"sell"
1466336098,19937784,744.99,1.29580499,"buy"
1466336098,19937786,744.99,29.72099501,"buy"
1466336099,19937788,744.98,10,"sell"
1466336101,19937790,744.99,0.0521,"buy"
1466336102,19937800,744.99,20.22690499,"buy"
1466336102,19937802,745,5.10468557,"buy"
1466336103,19937810,744.99,26.8326,"buy"
1466336104,19937812,744.99,1,"buy"
1466336105,19937824,744.98,0.02154297,"sell"
1466336106,19937830,744.99,0.02140591,"sell"
1466336112,19937838,745.98,0.369,"buy"
1466336112,19937840,745.72,0.431,"buy"
1466336112,19937842,745.5,0.25,"sell"
1466336113,19937844,746,0.99,"buy"
1466336113,19937846,745.98,0.01,"buy"
1466336115,19937848,745.71,0.13011918,"buy"
1466336115,19937850,746,8.44048,"buy"
1466336116,19937852,745.75,29.2198,"buy"
1466336118,19937854,745.52,1,"buy"
1466336119,19937856,745.52,0.01,"buy"
1466336119,19937858,745.75,2.05589932,"buy"
1466336119,19937860,745.52,20.70230068,"buy"
1466336120,19937862,745.52,0.13121046,"sell"
1466336120,19937864,745.75,0.6,"buy"
1466336121,19937866,745.75,4.03548075,"buy"
1466336123,19937868,747.25,0.48118007,"buy"
1466336123,19937870,745.75,0.51881993,"buy"
1466336125,19937872,746,0.13121046,"sell"
1466336128,19937874,746.53,0.02,"buy"
1466336128,19937876,747.25,0.24878954,"buy"
1466336128,19937878,746.52,0.13121046,"buy"
1466336129,19937880,748.88,14.1344,"buy"
1466336129,19937882,747.25,2.47003039,"buy"
1466336129,19937884,749,5,"buy"
1466336130,19937886,749.15,0.02,"buy"
1466336130,19937888,749.41,2.55,"buy"
1466336130,19937890,749.04,0.43,"buy"
1466336131,19937892,746.55,5.30817922,"sell"
1466336137,19937894,749.45,4.03451925,"buy"
1466336140,19937896,748.17,2.449,"buy"
1466336140,19937898,748.17,2.216,"buy"
1466336145,19937900,748.17,0.2383,"buy"
1466336152,19937902,749.59,0.3,"buy"
1466336157,19937906,748.27,0.1797,"buy"
1466336160,19937908,748.27,0.3,"buy"
1466336162,19937910,748.27,0.2,"buy"
1466336164,19937912,748.26,0.02153788,"sell"
1466336164,19937914,748.27,0.01582431,"buy"
1466336168,19937916,748.27,0.1,"buy"
1466336169,19937918,748.27,0.1389,"buy"
1466336171,19937920,748.27,0.1,"buy"
1466336178,19937922,748.12,0.20028914,"sell"
1466336178,19937924,748.26,0.47846212,"sell"
1466336179,19937926,748.27,0.66,"buy"
1466336180,19937928,748.27,0.1,"buy"
1466336181,19937930,750.53,0.327,"buy"
1466336181,19937932,751.27,8.25976643,"buy"
1466336181,19937934,748.27,0.062679,"buy"
1466336181,19937936,751,0.01,"buy"
1466336181,19937938,750.89,13.3373,"buy"
1466336181,19937940,749.08,2,"buy"
1466336181,19937942,750.73,0.429,"buy"
1466336181,19937944,750,2.44,"buy"
1466336185,19937946,748.66,0.06594,"sell"
1466336187,19937948,748.67,1.465,"buy"
1466336187,19937950,748.67,1.325,"buy"
1466336188,19937952,748.67,0.1,"buy"
1466336193,19937972,748.65,10.46,"sell"
1466336193,19937974,748.66,0.2,"sell"
1466336194,19937976,748.67,0.0224,"buy"
1466336198,19937978,748.67,0.073197,"sell"
1466336203,19937980,748.68,0.0224,"buy"
1466336207,19937982,748.67,0.2,"sell"
1466336211,19937984,748.68,5,"buy"
1466336213,19937986,748.68,0.0224,"buy"
1466336222,19937988,748.68,0.5,"buy"
1466336223,19937990,748.67,0.02153788,"sell"
1466336224,19937992,748.67,0.04312858,"sell"
1466336228,19937994,748.67,0.08421644,"sell"
1466336234,19937996,748.68,2.33,"buy"
1466336237,19937998,748.68,0.125,"buy"
1466336238,19938000,748.67,0.039913,"sell"
1466336242,19938002,748.68,1.8647,"buy"
1466336252,19938004,748.66,0.04,"sell"
1466336252,19938006,748.67,0.01,"sell"
1466336255,19938008,748.68,12.3,"buy"
1466336259,19938010,748.67,0.798,"buy"
1466336259,19938012,748.67,0.882,"buy"
1466336259,19938014,748.66,0.31,"sell"
1466336259,19938016,748.66,0.21894925,"sell"
1466336264,19938018,748.05,0.5,"sell"
1466336264,19938020,748.04,0.40959314,"sell"
1466336264,19938022,748.66,0.15105075,"sell"
1466336264,19938026,748.05,0.5,"sell"
1466336264,19938028,748.04,0.58035045,"sell"
1466336265,19938038,748.04,0.08351134,"sell"
1466336267,19938054,748.06,29.65417704,"buy"
1466336283,19938058,748.65,0.02152713,"sell"
1466336313,19938060,748.05,0.01351826,"sell"
1466336338,19938062,748.49,0.5,"sell"
1466336338,19938064,748.48,1.4261719,"sell"
1466336343,19938066,748.49,0.02152713,"sell"
1466336344,19938068,748.49,0.02155438,"sell"
1466336345,19938070,748.49,0.02155438,"sell"
1466336369,19938072,748.5,0.0283,"buy"
1466336371,19938074,748.5,0.02828989,"buy"
1466336371,19938076,748.66,0.8374007,"buy"
1466336376,19938078,748.66,0.1625993,"buy"
1466336417,19938088,749.29,0.05,"sell"
1466336457,19938090,749.3,0.19803159,"buy"
1466336462,19938092,749.61,0.01,"buy"
1466336463,19938104,749.62,0.13985636,"sell"
1466336463,19938106,749.62,0.04436753,"sell"
1466336463,19938110,749.62,0.00577611,"sell"
1466336463,19938114,749.6,0.03343823,"sell"
1466336507,19938124,749.63,0.25,"buy"
1466336510,19938130,749.63,0.25,"buy"
1466336513,19938132,749.63,0.5,"buy"
1466336513,19938134,749.63,0.5,"buy"
1466336514,19938142,749.63,0.291344,"buy"
1466336539,19938160,749.62,0.23759872,"sell"
1466336568,19938164,749.63,0.0329,"buy"
1466336571,19938166,749.66,0.1,"buy"
1466336571,19938168,749.63,0.14101874,"buy"
1466336572,19938172,749.8,0.71855889,"sell"
1466336573,19938174,749.81,0.01,"buy"
1466336574,19938176,750.92,0.5,"buy"
1466336574,19938178,750.92,4.375,"buy"
1466336574,19938180,750,0.125,"buy"
1466336583,19938182,751.21,0.5,"buy"
1466336603,19938184,749.94,0.210995,"buy"
1466336607,19938186,749.94,0.55549674,"buy"
1466336607,19938188,751.18,1.44450326,"buy"
1466336649,19938220,750.19,0.0328342,"sell"
1466336690,19938222,751.26,3,"buy"
1466336702,19938238,751.27,6,"buy"
1466336702,19938240,751.63,0.01057,"buy"
1466336702,19938242,751.62,0.082315,"buy"
1466336702,19938244,751.3,0.0356056,"buy"
1466336702,19938246,751.27,6,"buy"
1466336702,19938248,751.67,0.34779198,"buy"
1466336704,19938250,751.27,0.070551,"buy"
1466336724,19938252,751.32,16.40549948,"buy"
1466336733,19938254,751.67,0.0144298,"buy"
1466336746,19938256,751.5,0.235318,"buy"
1466336748,19938258,751.5,0.083048,"sell"
1466336749,19938260,751.5,9.552544,"sell"
1466336749,19938262,751.49,7.396416,"sell"
1466336749,19938264,751.5,0.51104,"sell"
1466336756,19938266,751.49,0.010048,"sell"
1466336761,19938360,751.49,0.913536,"sell"
1466336761,19938362,751.49,4.086464,"buy"
1466336762,19938366,751.51,0.03671451,"buy"
1466336763,19938388,751.51,0.06270521,"buy"
1466336763,19938390,751.5,0.04581147,"sell"
1466336763,19938394,751.35,0.03671451,"sell"
1466336763,19938402,751.5,0.16275031,"sell"
1466336763,19938404,751.34,0.00845721,"sell"
1466336764,19938420,751.34,0.11083132,"sell"
1466336764,19938424,751.41,0.03671451,"buy"
1466336764,19938432,751.41,0.03671451,"buy"
1466336764,19938434,751.34,0.04581147,"sell"
1466336765,19938438,751.34,0.03877937,"sell"
1466336770,19938462,751.35,0.1625993,"sell"
1466336773,19938476,751.35,0.08014429,"sell"
1466336784,19938488,751.4,0.327,"buy"
1466336829,19938526,751.41,12.6277,"buy"
1466336829,19938528,751.4,0.429,"buy"
1466336829,19938530,752.25,3.97521031,"buy"
1466336829,19938532,751.48,0.04581147,"buy"
1466336829,19938534,751.67,0.63777822,"buy"
1466336829,19938536,751.67,9.9983,"buy"
1466336829,19938538,751.86,12.2562,"buy"
1466336829,19938540,751.77,0.02,"buy"
1466336829,19938542,752,0.01,"buy"
1466336890,19938592,751.71,0.67318724,"buy"
1466336890,19938594,751.71,0.08780703,"buy"
1466336890,19938596,751.71,0.01145309,"buy"
1466336892,19938602,751.71,0.5,"buy"
1466336904,19938608,751.62,0.57235391,"sell"
1466336904,19938610,751.3,0.03671451,"sell"
1466336904,19938612,751.61,0.5,"sell"
1466336904,19938614,751.26,0.70723158,"sell"
1466336904,19938616,751.29,0.1,"sell"
1466336904,19938618,751.35,1.0837,"sell"
1466336953,19938622,751.27,0.017374,"sell"
1466336959,19938626,751.27,0.065,"sell"
1466336959,19938628,751.27,0.094083,"sell"
1466337003,19938638,751.42,0.5,"buy"
1466337038,19938640,750.66,0.5,"sell"
1466337038,19938642,751.26,0.29276842,"sell"
1466337038,19938644,750.65,2.20723158,"sell"
1466337066,19938656,750.46,0.009076,"sell"
1466337066,19938658,750.52,0.01,"sell"
1466337066,19938660,750.51,0.03,"sell"
1466337081,19938668,750.34,3,"sell"
1466337081,19938670,750.02,6,"sell"
1466337081,19938672,750.18,0.48,"sell"
1466337081,19938674,750.23,0.09,"sell"
1466337081,19938676,750.35,0.5,"sell"
1466337081,19938678,750.33,3.1,"sell"
1466337081,19938680,750.15,2.01,"sell"
1466337081,19938682,750.01,2.96482143,"sell"
1466337081,19938684,750.01,8.67,"sell"
1466337081,19938686,750.46,0.050924,"sell"
1466337092,19938688,750.5,0.04001293,"sell"
1466337104,19938690,750.53,0.5,"sell"
1466337104,19938692,750.52,0.56442428,"sell"
1466337149,19938694,750.56,0.15565214,"sell"
1466337169,19938696,750.56,0.046497,"sell"
1466337174,19938708,750.56,0.199621,"sell"
1466337183,19938710,751.47,0.25803383,"buy"
1466337183,19938712,751.49,1,"buy"
1466337183,19938714,751.6,0.18543349,"buy"
1466337208,19938720,750.59,0.031938,"sell"
1466337246,19938762,751.7,2.72,"sell"
1466337253,19938764,751.94,1,"buy"
1466337253,19938766,752.3,1,"buy"
1466337253,19938768,752.39,0.5,"buy"
1466337261,19938770,752.09,0.0150603,"sell"
1466337265,19938786,752.11,0.023406,"sell"
1466337270,19938794,752.13,0.43181775,"sell"
1466337272,19938796,752.39,0.2,"buy"
1466337277,19938816,752.39,0.1,"buy"
1466337298,19938818,752.22,0.4,"sell"
1466337310,19938822,752.27,8.8,"sell"
1466337322,19938826,752.38,0.333259,"sell"
1466337363,19938844,752.39,0.01571347,"buy"
1466337373,19938846,752.38,2,"sell"
1466337374,19938848,752.38,1.09,"sell"
1466337377,19938850,752.38,1.28,"sell"
1466337382,19938852,752.38,0.78,"sell"
1466337382,19938854,752.38,1.483259,"sell"
1466337382,19938856,752.38,3.516741,"sell"
1466337383,19938858,752.39,0.18428653,"buy"
1466337383,19938860,752.84,0.5,"buy"
1466337383,19938862,752.84,3,"buy"
1466337383,19938864,752.84,6,"buy"
1466337383,19938866,752.85,0.31571347,"buy"
1466337441,19938894,752.94,0.0129,"buy"
1466337453,19938896,752.62,0.02125941,"sell"
1466337456,19938898,752.92,3,"buy"
1466337469,19938900,752.92,0.06256304,"sell"
1466337478,19938902,752.92,0.03743696,"sell"
1466337484,19938908,752.92,0.083281,"sell"
1466337527,19938912,752.93,0.05,"buy"
1466337528,19938914,752.92,0.02663346,"sell"
1466337529,19938916,752.93,0.1504,"buy"
1466337529,19938918,752.94,0.9871,"buy"
1466337529,19938920,753,2,"buy"
1466337529,19938922,753.51,23.4525,"buy"
1466337529,19938924,753,0.01,"buy"
1466337532,19938926,753.35,0.06256304,"sell"
1466337532,19938928,753.35,0.06305553,"sell"
1466337535,19938930,753.39,0.8,"sell"
1466337539,19938932,753.51,3.5705,"buy"
1466337542,19938934,753.44,0.01132344,"sell"
1466337545,19938938,753.5,0.04207096,"sell"
1466337548,19938944,753.51,0.10108665,"sell"
1466337549,19938948,753.52,0.163,"buy"
1466337549,19938950,753.56,2.437,"buy"
1466337551,19938952,753.51,0.10152993,"sell"
1466337553,19938956,753.53,0.10152993,"sell"
1466337556,19938960,753.56,2,"buy"
1466337557,19938962,753.53,0.10197321,"sell"
1466337560,19938970,753.55,0.10241649,"sell"
1466337562,19938972,753.56,5.563,"buy"
1466337562,19938974,753.94,1,"buy"
1466337562,19938976,753.94,15.50023357,"buy"
1466337562,19938978,754.56,10,"buy"
1466337562,19938980,754.94,1,"buy"
1466337562,19938982,754,1,"buy"
1466337562,19938984,755.14,4.89676643,"buy"
1466337562,19938986,754.4,0.02,"buy"
1466337562,19938988,753.94,1,"buy"
1466337562,19938990,754,0.01,"buy"
1466337562,19938992,755,0.01,"buy"
1466337563,19938994,753.55,0.10241649,"sell"
1466337566,19939000,753.56,0.10330305,"sell"
1466337567,19939004,754,0.20245709,"sell"
1466337568,19939006,754,0.10330305,"sell"
1466337571,19939010,754.02,0.10374633,"sell"
1466337573,19939014,754.05,0.1240292,"sell"
1466337575,19939018,754.07,0.12536763,"sell"
1466337578,19939022,754.09,0.12670617,"sell"
1466337581,19939026,754.54,1.05367862,"sell"
1466337581,19939030,754.54,0.12715237,"sell"
1466337584,19939036,754.55,0.14769042,"sell"
1466337586,19939038,755.08,4.02,"buy"
1466337595,19939040,755.08,0.02950105,"buy"
1466337620,19939042,755.08,0.1762,"buy"
1466337620,19939044,754.77,0.08333996,"sell"
1466337623,19939048,754.78,0.05556737,"sell"
1466337626,19939052,755.08,0.1,"buy"
1466337635,19939054,754.83,3.82,"buy"
1466337636,19939056,754.83,4.36085637,"buy"
1466337649,19939062,754.83,6.69,"sell"
1466337649,19939064,754.87,9.25822,"sell"
1466337649,19939066,754.84,0.29,"sell"
1466337662,19939070,754.58,4.216881,"sell"
1466337699,19939072,754.58,7.55725968,"sell"
1466337699,19939074,754.58,1,"sell"
1466337699,19939076,754.56,1,"sell"
1466337730,19939080,754.51,3.20516429,"sell"
1466337730,19939082,754.5,0.35819471,"sell"
1466337734,19939106,754.5,1.11,"sell"
1466337736,19939118,754.5,3.91,"sell"
1466337785,19939144,754.5,0.1,"sell"
1466337786,19939146,754.51,1,"buy"
1466337788,19939148,754.51,1.35963079,"buy"
1466337792,19939154,754.5,0.1,"sell"
1466337794,19939156,754.5,0.3,"sell"
1466337795,19939158,754.51,1.35963079,"buy"
1466337799,19939160,754.51,2,"buy"
1466337810,19939162,754.5,8.47,"sell"
1466337813,19939164,754.5,7.5,"sell"
1466337813,19939166,754.5,0.1,"sell"
