"timestamp","tid","price","amount","type"
1466394925,20003468,0.016245,0.1,"sell"
1466394925,20003470,0.01625,4.5,"sell"
1466394925,20003472,0.016214,1.3,"sell"
1466394925,20003474,0.016221,0.5,"sell"
1466394925,20003476,0.016161,46.1378,"sell"
1466394925,20003478,0.01624,4.9,"sell"
1466394925,20003480,0.01621,12.776775,"sell"
1466394925,20003482,0.016221,0.9,"sell"
1466394925,20003484,0.01616,2.183668,"sell"
1466394925,20003486,0.016245,2.1,"sell"
1466394925,20003488,0.016229,1.154191,"sell"
1466394925,20003490,0.016162,2.08438164,"sell"
1466394925,20003492,0.01616,4.86318436,"sell"
1466394925,20003494,0.01616,16,"sell"
1466394944,20003508,0.016221,3.59999413,"buy"
1466394946,20003516,0.016229,0.8268887,"buy"
1466394946,20003518,0.016191,0.4,"buy"
1466394954,20003520,0.016229,2.2731113,"buy"
1466394954,20003522,0.016245,2.51871929,"buy"
1466394955,20003524,0.016225,0.5,"sell"
1466394989,20003528,0.016242,1.70563528,"sell"
1466394989,20003530,0.01619,3.6,"sell"
1466394989,20003532,0.01612,2.721999,"sell"
1466394989,20003534,0.016167,2.08568593,"sell"
1466394989,20003536,0.016134,2.8,"sell"
1466394989,20003538,0.016166,0.4,"sell"
1466394989,20003540,0.016242,0.4,"sell"
1466394989,20003542,0.01616,5,"sell"
1466394989,20003544,0.016211,3.5,"sell"
1466394989,20003546,0.016211,3.1,"sell"
1466394989,20003548,0.016134,2.7,"sell"
1466394989,20003550,0.016211,1.1,"sell"
1466394989,20003552,0.01614,11.1,"sell"
1466394989,20003554,0.01612,0.39150914,"sell"
1466394989,20003556,0.01612,0.54171305,"sell"
1466394989,20003558,0.01612,0.60687249,"sell"
1466394989,20003560,0.01612,0.73353552,"sell"
1466394989,20003562,0.01612,0.24234384,"sell"
1466394989,20003564,0.01612,0.79943507,"sell"
1466394989,20003566,0.01612,0.82321834,"sell"
1466394989,20003568,0.01612,0.36583009,"sell"
1466394989,20003570,0.01612,0.71734428,"sell"
1466394989,20003572,0.01612,0.4038425,"sell"
1466394989,20003574,0.01612,0.73006945,"sell"
1466394989,20003576,0.01612,0.57002723,"sell"
1466394989,20003578,0.01611,0.36545211,"sell"
1466394989,20003580,0.01612,2.176113,"sell"
1466394989,20003582,0.0161,0.1774,"sell"
1466394989,20003584,0.01611,0.75859433,"sell"
1466394989,20003586,0.016083,48.28337935,"sell"
1466394989,20003588,0.016084,1.1,"sell"
1466394990,20003590,0.016227,2.4,"buy"
1466394990,20003592,0.016229,3.5,"buy"
1466394990,20003598,0.016227,1.09999405,"buy"
1466394991,20003600,0.016213,1.18278583,"sell"
1466394990,20003602,0.016229,0.33301983,"buy"
1466394991,20003604,0.016167,1.39740967,"sell"
1466394991,20003608,0.016212,7.33301386,"sell"
1466394991,20003610,0.016161,60.56,"sell"
1466394991,20003612,0.01611,0.46603944,"sell"
1466394991,20003614,0.016083,29.0607512,"sell"
1466394993,20003622,0.016229,0.32165899,"buy"
1466394993,20003624,0.016219,0.1,"buy"
1466395061,20003650,0.016212,1.14284005,"sell"
1466395061,20003652,0.016225,0.2,"sell"
1466395061,20003654,0.016211,2.3,"sell"
1466395061,20003656,0.016226,11.52188763,"sell"
1466395061,20003658,0.016211,1.3,"sell"
1466395062,20003660,0.016171,0.88872968,"buy"
1466395062,20003662,0.016171,303.69631437,"buy"
1466395068,20003680,0.016175,0.2,"buy"
1466395069,20003682,0.016174,34.48585,"buy"
1466395069,20003684,0.016211,54.87982735,"buy"
1466395069,20003686,0.016187,4.5,"buy"
1466395071,20003690,0.016203,1.18491868,"buy"
1466395072,20003700,0.016202,2.5,"sell"
1466395072,20003702,0.016202,0.6,"sell"
1466395075,20003704,0.01619,14.6,"buy"
1466395075,20003706,0.0162,139.196288,"buy"
1466395084,20003708,0.016196,0.2,"sell"
1466395084,20003710,0.016195,0.4,"sell"
1466395084,20003712,0.016196,0.2,"sell"
1466395085,20003714,0.016174,1.28020188,"sell"
1466395085,20003716,0.016141,0.2,"sell"
1466395085,20003718,0.016171,2,"sell"
1466395085,20003720,0.016171,4.5,"sell"
1466395086,20003722,0.016141,42.01979812,"buy"
1466395088,20003734,0.016187,0.3660189,"buy"
1466395088,20003738,0.016175,0.1,"sell"
1466395113,20003746,0.016187,1.6339811,"buy"
1466395113,20003748,0.016203,1.115081,"buy"
1466395113,20003750,0.016195,0.2,"buy"
1466395113,20003752,0.016187,3.2999999,"buy"
1466395144,20003756,0.016209,5.01,"buy"
1466395163,20003764,0.016205,0.1,"sell"
1466395171,20003768,0.016185,2.2,"sell"
1466395171,20003770,0.016185,0.67,"sell"
1466395176,20003772,0.016185,0.73,"sell"
1466395176,20003774,0.016175,1.6,"sell"
1466395180,20003776,0.016172,1.96577863,"sell"
1466395180,20003778,0.016171,2.12042137,"sell"
1466395182,20003782,0.016173,1.079579,"sell"
1466395186,20003788,0.016171,1.07957863,"sell"
1466395190,20003790,0.016162,1.0825104,"buy"
1466395190,20003792,0.016158,0.2,"buy"
1466395196,20003806,0.01617,1.754492,"buy"
1466395196,20003808,0.01617,2.857489,"buy"
1466395196,20003810,0.016161,30.67386,"buy"
1466395197,20003812,0.01617,3.74,"buy"
1466395198,20003818,0.01617,7.648019,"buy"
1466395198,20003820,0.01617,0.241981,"buy"
1466395223,20003828,0.016168,2,"sell"
1466395225,20003834,0.016169,0.66832112,"buy"
1466395225,20003836,0.016169,0.61743772,"buy"
1466395226,20003838,0.01617,0.89123796,"buy"
1466395226,20003840,0.01617,1.07957863,"buy"
1466395227,20003850,0.01617,2.13485468,"buy"
1466395229,20003858,0.01617,2.13870435,"buy"
1466395229,20003862,0.01617,0.15813493,"buy"
1466395229,20003866,0.016169,1.9805693,"buy"
1466395230,20003874,0.01617,1.87847013,"buy"
1466395235,20003900,0.016171,0.10209917,"buy"
1466395262,20003906,0.016171,0.97747946,"buy"
1466395263,20003912,0.016181,2,"buy"
1466395263,20003920,0.016181,0.61511591,"sell"
1466395265,20003924,0.01618,0.61511591,"buy"
1466395265,20003926,0.01618,0.61511591,"buy"
1466395288,20003936,0.016177,0.15813493,"sell"
1466395288,20003938,0.016176,0.1,"sell"
1466395300,20003940,0.016154,0.1,"sell"
1466395308,20003942,0.016142,2.08162617,"sell"
1466395308,20003944,0.016175,0.2,"sell"
1466395308,20003946,0.016142,11.71837383,"buy"
1466395324,20003956,0.016151,0.1,"buy"
1466395386,20003968,0.016176,0.1,"sell"
1466395386,20003970,0.01615,2.11859654,"buy"
1466395388,20003978,0.016148,0.4,"buy"
1466395388,20003982,0.01615,0.25739509,"buy"
1466395388,20003986,0.01615,1.5733624,"buy"
1466395391,20003996,0.01615,0.95064597,"buy"
1466395392,20004000,0.01615,0.25739509,"sell"
1466395392,20004002,0.01615,0.40660451,"sell"
1466395392,20004004,0.016149,1.9733624,"buy"
1466395393,20004006,0.016149,8.95061714,"buy"
1466395406,20004026,0.016171,0.10163839,"sell"
1466395406,20004028,0.016171,0.39929423,"sell"
1466395406,20004030,0.016171,0.77922766,"sell"
1466395406,20004032,0.016171,6.75531536,"sell"
1466395407,20004042,0.016173,0.41438414,"buy"
1466395408,20004048,0.016172,0.41438414,"sell"
1466395409,20004050,0.016171,0.41438414,"sell"
1466395409,20004052,0.016171,0.41438414,"buy"
1466395409,20004054,0.016171,0.41438414,"buy"
1466395410,20004056,0.01615,0.65695488,"sell"
1466395410,20004058,0.01615,3.29989912,"sell"
1466395410,20004060,0.01617,0.4,"sell"
1466395411,20004062,0.01614,1.7891566,"sell"
1466395411,20004066,0.016141,0.65695488,"sell"
1466395411,20004068,0.01615,0.45987452,"sell"
1466395411,20004070,0.016151,2.696542,"sell"
1466395412,20004072,0.016151,77.70656042,"sell"
1466395412,20004076,0.016151,0.85378758,"sell"
1466395412,20004078,0.016151,4.356854,"sell"
1466395413,20004086,0.016151,1.149284,"sell"
1466395413,20004088,0.016151,4.4833968,"sell"
1466395413,20004090,0.016141,1.39250876,"sell"
1466395413,20004092,0.016131,0.4,"sell"
1466395413,20004094,0.01614,0.45987433,"sell"
1466395413,20004102,0.016139,0.2,"sell"
1466395414,20004108,0.016131,0.92706013,"buy"
1466395415,20004118,0.01613,1.47309698,"buy"
1466395416,20004124,0.016152,1.42929018,"sell"
1466395416,20004126,0.01613,3.67712203,"buy"
1466395416,20004128,0.016129,0.2,"buy"
1466395416,20004130,0.016129,113.01070348,"buy"
1466395416,20004134,0.016129,0.20000634,"buy"
1466395416,20004138,0.016118,0.2,"buy"
1466395418,20004148,0.01613,1.35063839,"buy"
1466395418,20004150,0.016147,3.58999432,"buy"
1466395420,20004160,0.016148,2,"buy"
1466395422,20004186,0.016163,1.26,"buy"
1466395422,20004188,0.016164,0.09064433,"buy"
1466395423,20004194,0.016164,1.35064433,"buy"
1466395424,20004198,0.016163,2.53822724,"sell"
1466395424,20004200,0.016163,2.53822724,"sell"
1466395424,20004202,0.016163,2.00360649,"sell"
1466395424,20004204,0.016163,2.54280408,"sell"
1466395424,20004206,0.016163,2.00360623,"sell"
1466395424,20004208,0.016163,2.53822724,"buy"
1466395425,20004210,0.016163,2.00360623,"buy"
1466395426,20004236,0.016125,2.53822724,"sell"
1466395426,20004238,0.016133,85.09676088,"sell"
1466395426,20004240,0.016125,2.54280408,"sell"
1466395426,20004242,0.016125,2.00360649,"sell"
1466395426,20004246,0.016161,0.1,"sell"
1466395426,20004248,0.016132,2,"sell"
1466395426,20004250,0.016132,4.5,"sell"
1466395426,20004252,0.016091,2.18861605,"sell"
1466395426,20004254,0.016104,1.17537423,"sell"
1466395426,20004256,0.016102,0.2,"sell"
1466395426,20004258,0.01609,2.178743,"sell"
1466395426,20004260,0.016081,13.64596443,"sell"
1466395426,20004264,0.0161,0.36137778,"sell"
1466395428,20004288,0.016126,1.895017,"sell"
1466395428,20004296,0.016162,17.47953925,"buy"
1466395428,20004312,0.016151,0.1,"buy"
1466395428,20004318,0.016148,0.93878169,"buy"
1466395429,20004322,0.01614,0.2,"buy"
1466395429,20004324,0.016162,5.34395016,"sell"
1466395429,20004326,0.016104,1.44807112,"sell"
1466395429,20004328,0.016148,4.5,"buy"
1466395429,20004330,0.016148,3.86121831,"buy"
1466395429,20004332,0.016103,1.89501735,"sell"
1466395429,20004336,0.016103,5.34395016,"buy"
1466395430,20004340,0.016102,3.9,"buy"
1466395430,20004346,0.016102,4.03527193,"buy"
1466395430,20004348,0.016102,1.4,"sell"
1466395431,20004356,0.016102,3.35603838,"buy"
1466395431,20004368,0.016102,1.02960038,"buy"
1466395431,20004374,0.016102,7.89360294,"buy"
1466395431,20004378,0.016102,146.84548637,"buy"
1466395432,20004390,0.016102,32.116665,"sell"
1466395432,20004396,0.016102,4.568596,"sell"
1466395432,20004400,0.016102,3.7,"sell"
1466395432,20004402,0.016102,2.2,"sell"
1466395432,20004408,0.016102,5.454036,"sell"
1466395433,20004418,0.016103,1.16060264,"buy"
1466395433,20004422,0.016103,8.89795361,"buy"
1466395433,20004424,0.01612,3.4,"buy"
1466395433,20004426,0.016103,76.08034348,"buy"
1466395433,20004432,0.01612,3.9,"buy"
1466395435,20004442,0.016147,1.16265989,"sell"
1466395434,20004444,0.016147,15.8,"sell"
1466395435,20004452,0.016147,2.27638551,"sell"
1466395435,20004454,0.01612,5.72361449,"sell"
1466395435,20004458,0.016147,6.63734031,"sell"
1466395435,20004460,0.016147,147.8469948,"sell"
1466395435,20004462,0.016103,5.80487809,"sell"
1466395435,20004464,0.01612,1.57638051,"sell"
1466395435,20004466,0.016104,1.4699416,"sell"
1466395435,20004468,0.016103,4.25367289,"sell"
1466395435,20004470,0.016103,31.916665,"sell"
1466395435,20004472,0.016103,4.25367291,"sell"
1466395435,20004474,0.016119,0.2,"sell"
1466395436,20004484,0.016135,0.04832075,"buy"
1466395436,20004486,0.016147,0.81433914,"sell"
1466395436,20004488,0.016147,1.15778086,"sell"
1466395436,20004490,0.016135,0.3,"buy"
1466395436,20004494,0.016135,0.15167925,"buy"
1466395436,20004498,0.016166,7.75594496,"buy"
1466395436,20004500,0.016102,0.7,"sell"
1466395436,20004502,0.016102,3.4,"sell"
1466395436,20004504,0.016101,0.9,"sell"
1466395436,20004506,0.016101,0.454036,"sell"
1466395436,20004508,0.016101,1.045964,"sell"
1466395436,20004510,0.016101,2.2,"sell"
1466395436,20004512,0.016082,17.03315096,"sell"
1466395436,20004514,0.016101,0.745964,"sell"
1466395436,20004516,0.016082,3.03041104,"sell"
1466395437,20004518,0.016082,2.384115,"sell"
1466395436,20004520,0.016088,0.2,"sell"
1466395437,20004522,0.016166,1.1,"buy"
1466395436,20004526,0.016101,2.654036,"sell"
1466395437,20004528,0.016119,0.2,"sell"
1466395437,20004530,0.016082,2.869921,"sell"
1466395437,20004538,0.016121,1.61014208,"sell"
1466395437,20004540,0.016104,0.56416712,"sell"
1466395437,20004542,0.016104,2.46624392,"sell"
1466395437,20004544,0.016104,2.2,"sell"
1466395437,20004546,0.016119,0.1,"sell"
1466395437,20004548,0.016081,1.623614,"sell"
1466395437,20004550,0.016104,3.523614,"sell"
1466395437,20004552,0.016081,3.61221888,"sell"
1466395438,20004554,0.016104,1.159966,"sell"
1466395438,20004558,0.016112,12.32141955,"buy"
1466395438,20004560,0.016112,17.50953729,"buy"
1466395438,20004568,0.016112,1.1,"buy"
1466395438,20004570,0.016112,1.1,"buy"
1466395439,20004574,0.016112,3.3999941,"buy"
1466395439,20004580,0.016104,1.1,"buy"
1466395439,20004586,0.016104,4.19329101,"buy"
1466395439,20004588,0.016102,3.523614,"buy"
1466395440,20004590,0.016082,2.588894,"sell"
1466395439,20004592,0.016102,7.089541,"buy"
1466395439,20004598,0.016082,1.159966,"sell"
1466395440,20004600,0.016112,51.80603746,"buy"
1466395440,20004602,0.016101,6.92,"buy"
1466395440,20004604,0.016112,4.999995,"buy"
1466395440,20004606,0.016112,8.199995,"buy"
1466395440,20004608,0.016099,0.2,"buy"
1466395440,20004612,0.016111,79.99,"buy"
1466395440,20004614,0.016111,0.299995,"buy"
1466395440,20004618,0.016111,19.56762462,"buy"
1466395440,20004620,0.016082,3.870456,"buy"
1466395441,20004624,0.016082,0.1,"buy"
1466395441,20004630,0.016082,0.2,"buy"
1466395441,20004632,0.016111,12.15122038,"buy"
1466395441,20004654,0.016111,4.93,"sell"
1466395442,20004658,0.016112,30.00566161,"buy"
1466395442,20004664,0.016112,0.51049342,"buy"
1466395442,20004670,0.016112,3.91378227,"buy"
1466395442,20004672,0.016111,4.555489,"sell"
1466395442,20004676,0.016111,2.2,"sell"
1466395443,20004682,0.016112,12.33801066,"buy"
1466395443,20004684,0.016112,23.74207364,"buy"
1466395443,20004688,0.016112,33.35199,"sell"
1466395443,20004702,0.016112,0.1,"sell"
1466395443,20004704,0.016117,4.8,"buy"
1466395443,20004712,0.016117,3.4,"buy"
1466395447,20004752,0.016112,46.368983,"sell"
1466395447,20004754,0.016101,0.61058841,"sell"
1466395447,20004756,0.016083,49.4650242,"sell"
1466395447,20004758,0.016112,36.08007823,"sell"
1466395447,20004760,0.016083,0.8415597,"sell"
1466395447,20004762,0.016101,4.7,"sell"
1466395447,20004764,0.016115,0.2,"sell"
1466395447,20004766,0.016083,0.10976911,"sell"
1466395447,20004768,0.016083,6.45196002,"sell"
1466395447,20004770,0.016083,0.22460058,"sell"
1466395447,20004772,0.016101,1.7,"sell"
1466395447,20004774,0.016074,3.7,"sell"
1466395447,20004776,0.016081,0.21820269,"sell"
1466395447,20004778,0.016083,4.68117373,"sell"
1466395447,20004780,0.016073,2.2,"sell"
1466395447,20004782,0.016065,4.7,"sell"
1466395447,20004784,0.016052,3,"sell"
1466395447,20004786,0.016049,7.1,"sell"
1466395447,20004788,0.016042,3.7,"sell"
1466395447,20004790,0.016,40,"sell"
1466395447,20004792,0.01604,0.87955039,"sell"
1466395447,20004794,0.016045,1.6,"sell"
1466395447,20004798,0.016,11.5697,"sell"
1466395447,20004800,0.016005,42.296288,"sell"
1466395447,20004802,0.016001,0.3,"sell"
1466395447,20004804,0.016,10,"sell"
1466395447,20004806,0.016,30,"sell"
1466395447,20004808,0.016,15.54207364,"buy"
1466395447,20004810,0.016,0.61058841,"buy"
1466395448,20004818,0.016,15.54207364,"buy"
1466395448,20004820,0.016,1.07986696,"buy"
1466395449,20004828,0.016,18.74999407,"buy"
1466395448,20004830,0.016,4.9999941,"buy"
1466395449,20004838,0.016,8.19999445,"buy"
1466395449,20004842,0.016,1.09999447,"buy"
1466395449,20004844,0.016,20.17103188,"buy"
1466395449,20004856,0.016,0.35781198,"buy"
1466395449,20004860,0.016,12.21296027,"buy"
1466395449,20004862,0.016,1.59299482,"buy"
1466395449,20004864,0.016,2.74322525,"buy"
1466395449,20004872,0.016,0.20778193,"buy"
1466395449,20004874,0.016,6.209,"buy"
1466395450,20004876,0.016,9.868306,"buy"
1466395449,20004880,0.016,850.15855617,"buy"
1466395451,20004898,0.016,3.40000049,"buy"
1466395451,20004902,0.016,0.35781198,"buy"
1466395451,20004908,0.016,12.21296027,"buy"
1466395451,20004910,0.016,0.20778193,"buy"
1466395451,20004912,0.016,2.74322525,"buy"
1466395451,20004914,0.016,18.2120891,"buy"
1466395451,20004916,0.016,2.3754902,"buy"
1466395451,20004918,0.016,1.59299482,"buy"
1466395451,20004930,0.016,151.01808479,"buy"
1466395452,20004934,0.016,0.20778193,"buy"
1466395451,20004936,0.016,9.658307,"buy"
1466395452,20004940,0.016,1.59299482,"buy"
1466395452,20004942,0.016,12.21296027,"buy"
1466395452,20004946,0.016,18.045116,"buy"
1466395452,20004948,0.016,6.209,"buy"
1466395452,20004950,0.016,2.74322525,"buy"
1466395453,20004966,0.016,25.23899882,"buy"
1466395453,20004972,0.016,12.01296027,"buy"
1466395453,20004974,0.015991,0.2,"buy"
1466395453,20004976,0.016,0.20778193,"buy"
1466395453,20004980,0.016,1.59299482,"buy"
1466395453,20004982,0.016,89.4178125,"buy"
1466395455,20005008,0.016,41.421,"buy"
1466395456,20005014,0.016,4.966375,"buy"
1466395456,20005018,0.016,12.21296027,"buy"
1466395457,20005028,0.016,12.21296027,"buy"
1466395458,20005040,0.016,100,"buy"
1466395458,20005044,0.016,2.74322525,"buy"
1466395458,20005048,0.016,18.2120891,"buy"
1466395458,20005050,0.016,0.20778193,"buy"
1466395458,20005052,0.016,2.3754902,"buy"
1466395458,20005056,0.016,7.3697604,"buy"
1466395459,20005058,0.016,28.33,"buy"
1466395460,20005068,0.016,5.498397,"buy"
1466395461,20005074,0.016,0.62207203,"buy"
1466395461,20005078,0.016,4.76922199,"buy"
1466395462,20005084,0.016,1.7306907,"buy"
1466395462,20005086,0.016,0.75625173,"buy"
1466395463,20005088,0.016,4.76922199,"buy"
1466395463,20005090,0.016,0.62207203,"buy"
1466395465,20005102,0.016,35.122,"buy"
1466395465,20005104,0.015999,10,"buy"
1466395469,20005106,0.016,4.96,"buy"
1466395471,20005108,0.016,1.59299482,"buy"
1466395471,20005110,0.016,0.35781198,"buy"
1466395473,20005112,0.016,44.91,"buy"
1466395476,20005116,0.016,2.2,"buy"
1466395477,20005118,0.016,5.594,"buy"
1466395479,20005120,0.016,2.906,"buy"
1466395480,20005122,0.016,0.23352477,"buy"
1466395480,20005124,0.016,2.97647523,"buy"
1466395484,20005126,0.016,1,"buy"
1466395485,20005128,0.016,11.02352477,"buy"
1466395486,20005130,0.016021,3.9,"buy"
1466395486,20005132,0.016038,4.4,"buy"
1466395488,20005136,0.016053,1.1,"buy"
1466395488,20005138,0.016069,1.360001,"buy"
1466395493,20005140,0.016117,1.7,"buy"
1466395493,20005142,0.01619,2.410001,"buy"
1466395493,20005144,0.016069,0.639999,"buy"
1466395493,20005146,0.016118,1.8,"buy"
1466395493,20005148,0.016186,0.4,"buy"
1466395493,20005150,0.016105,2.2,"buy"
1466395493,20005152,0.016086,2.6,"buy"
1466395493,20005154,0.01612,0.6,"buy"
1466395493,20005156,0.016101,0.9,"buy"
1466395493,20005158,0.01615,0.8,"buy"
1466395493,20005160,0.016181,4.5,"buy"
1466395493,20005162,0.016131,0.2,"buy"
1466395513,20005172,0.016102,3.6,"sell"
1466395513,20005174,0.016122,1.5,"sell"
1466395513,20005176,0.016088,2.2,"sell"
1466395513,20005178,0.016072,1.2,"sell"
1466395513,20005180,0.016152,0.4,"sell"
1466395513,20005182,0.016093,1.7,"sell"
1466395513,20005184,0.016073,3.7,"sell"
1466395513,20005186,0.016093,0.8,"sell"
1466395513,20005188,0.016068,3.06,"sell"
1466395513,20005190,0.016072,1.8,"sell"
1466395528,20005192,0.016061,0.8,"sell"
1466395528,20005194,0.016,12.02352477,"sell"
1466395528,20005196,0.016069,34.28383,"sell"
1466395528,20005198,0.016068,4.9,"sell"
1466395528,20005200,0.016068,1.44,"sell"
1466395528,20005202,0.016,45,"buy"
1466395528,20005204,0.016061,0.9,"sell"
1466395528,20005206,0.016005,3.9,"sell"
1466395528,20005208,0.016021,4.4,"sell"
1466395528,20005210,0.016052,2.6,"sell"
1466395528,20005212,0.01604,2,"sell"
1466395528,20005214,0.016052,4.6,"sell"
1466395528,20005216,0.01603,1.1,"sell"
1466395530,20005218,0.016,2.91,"buy"
1466395530,20005220,0.016,1.9,"buy"
1466395530,20005222,0.016,2.91,"buy"
1466395530,20005226,0.016,1.9,"buy"
1466395530,20005228,0.016,2.74,"buy"
1466395532,20005230,0.015984,160.818,"sell"
1466395532,20005232,0.015984,34.28383,"sell"
1466395532,20005234,0.015982,44.8695,"sell"
1466395532,20005236,0.015986,154.421,"sell"
1466395532,20005238,0.015978,0.76046626,"sell"
1466395532,20005240,0.015953,0.28087,"sell"
1466395532,20005242,0.015975,0.2,"sell"
1466395532,20005244,0.015978,0.79636875,"sell"
1466395532,20005246,0.01596,7.821023,"sell"
1466395532,20005248,0.015952,18.66398822,"sell"
1466395532,20005250,0.015976,12.77450184,"sell"
1466395532,20005252,0.01598,5,"sell"
1466395532,20005254,0.01598,16,"sell"
1466395532,20005256,0.015914,89.7391,"sell"
1466395532,20005258,0.015951,2.12203592,"sell"
1466395532,20005260,0.01592,1220,"sell"
1466395532,20005262,0.015921,650,"sell"
1466395532,20005264,0.01595,2.888504,"sell"
1466395532,20005266,0.01591,0.2,"sell"
1466395532,20005268,0.01591,67.2,"sell"
1466395532,20005270,0.01591,2000,"sell"
1466395532,20005272,0.01591,135,"sell"
1466395532,20005274,0.01591,0.4,"sell"
1466395532,20005276,0.0159,262.86086239,"buy"
1466395532,20005278,0.0159,34.867598,"buy"
1466395533,20005280,0.016,77.75827861,"buy"
1466395533,20005282,0.0159,57.58272139,"buy"
1466395533,20005284,0.015994,0.2,"buy"
1466395534,20005314,0.015942,4,"buy"
1466395535,20005320,0.01599,2.3,"buy"
1466395535,20005322,0.016,28.73055,"buy"
1466395535,20005326,0.015986,1,"sell"
1466395536,20005328,0.015994,0.10719457,"sell"
1466395536,20005330,0.015959,0.69280543,"sell"
1466395536,20005332,0.015986,2.4,"sell"
1466395536,20005334,0.016,4.94073836,"buy"
1466395537,20005340,0.015974,3.2,"buy"
1466395537,20005342,0.016,7.672367,"buy"
1466395537,20005344,0.016,17.415103,"buy"
1466395539,20005350,0.016,18.80161069,"buy"
1466395540,20005352,0.016,45.283,"buy"
1466395540,20005354,0.016,4.25228062,"buy"
1466395540,20005358,0.016,0.55464477,"buy"
1466395540,20005366,0.016,32.60081625,"buy"
1466395541,20005372,0.016,8.003895,"buy"
1466395541,20005374,0.016,0.78269107,"buy"
1466395545,20005400,0.015999,0.78269107,"buy"
1466395546,20005402,0.015999,0.78269107,"buy"
1466395553,20005416,0.015999,3.878622,"buy"
1466395556,20005420,0.016,1.978622,"buy"
1466395556,20005422,0.015999,1.121378,"buy"
1466395556,20005424,0.015999,1.9,"buy"
1466395562,20005446,0.016,7.377323,"buy"
1466395562,20005448,0.016,24.189988,"buy"
1466395563,20005450,0.016,42.972,"buy"
1466395564,20005454,0.016,1.000002,"buy"
1466395569,20005458,0.016,17.564886,"buy"
1466395569,20005460,0.016,2.022076,"buy"
1466395570,20005462,0.016,101.269,"buy"
1466395575,20005466,0.016,98.049,"buy"
1466395577,20005472,0.016,118.460812,"buy"
1466395594,20005478,0.016,123.560322,"buy"
1466395609,20005490,0.016,99.497,"buy"
1466395613,20005492,0.015999,31.09246,"sell"
1466395613,20005494,0.015997,0.4,"sell"
1466395624,20005504,0.016,25.455,"buy"
1466395624,20005506,0.015984,0.4,"buy"
1466395625,20005508,0.015982,32.78688,"sell"
1466395625,20005510,0.015982,0.10719457,"sell"
1466395626,20005512,0.01598,0.64444402,"buy"
1466395656,20005530,0.015986,0.1,"sell"
1466395656,20005532,0.015986,31.68669,"sell"
1466395656,20005534,0.015968,0.4,"sell"
1466395656,20005536,0.015968,42.81331,"sell"
1466395663,20005538,0.015971,30,"sell"
1466395666,20005570,0.015974,15,"sell"
1466395667,20005572,0.016,4.66890015,"buy"
1466395667,20005574,0.015985,0.2,"buy"
1466395725,20005602,0.016,1.01509531,"buy"
1466395726,20005612,0.016,3.38416538,"buy"
1466395727,20005616,0.016,0.93697069,"buy"
1466395729,20005618,0.016,0.6709851,"buy"
1466395740,20005626,0.015967,138.606,"sell"
1466395740,20005628,0.015969,0.2,"sell"
1466395740,20005630,0.015997,0.2,"sell"
1466395740,20005632,0.015966,4.9,"sell"
1466395763,20005642,0.015964,1.1,"sell"
1466395763,20005644,0.015948,4.9,"sell"
1466395763,20005646,0.015971,32.599875,"sell"
1466395763,20005648,0.01591,1,"sell"
1466395763,20005650,0.015926,4,"sell"
1466395763,20005652,0.015936,3.2,"sell"
1466395763,20005654,0.015947,1.2,"sell"
1466395763,20005656,0.015936,1.2,"sell"
1466395763,20005658,0.015927,18.70207593,"sell"
1466395763,20005660,0.015957,2.2,"sell"
1466395763,20005662,0.015957,4.5,"sell"
1466395763,20005664,0.015948,2.12402096,"sell"
1466395763,20005666,0.015947,3.2,"sell"
1466395763,20005668,0.01591,0.90573561,"sell"
1466395763,20005670,0.01591,0.18595248,"sell"
1466395763,20005672,0.01591,0.44072347,"sell"
1466395763,20005674,0.01591,0.27259841,"sell"
1466395763,20005676,0.01591,0.93365973,"sell"
1466395763,20005678,0.01591,0.13177265,"sell"
1466395763,20005680,0.01591,0.5270251,"sell"
1466395763,20005682,0.01591,0.32025068,"sell"
1466395763,20005684,0.0159,16.27588231,"sell"
1466395763,20005686,0.0159,10.08042767,"sell"
1466395779,20005700,0.015981,0.3363,"buy"
1466395794,20005706,0.015981,0.7637,"buy"
1466395794,20005708,0.015951,0.1,"buy"
1466395794,20005710,0.015981,1.1,"buy"
1466395794,20005712,0.015981,4.9,"buy"
1466395794,20005714,0.015981,0.2,"buy"
1466395794,20005716,0.015981,2.5,"buy"
1466395794,20005718,0.015981,2.2,"buy"
1466395794,20005720,0.015981,0.1,"buy"
1466395802,20005722,0.015985,34.084085,"sell"
1466395802,20005724,0.01596,3.8,"sell"
1466395802,20005726,0.015954,4.7,"sell"
1466395802,20005728,0.015984,0.2,"sell"
1466395802,20005730,0.01596,2.2,"sell"
1466395802,20005732,0.01595,1.4,"sell"
1466395802,20005734,0.015954,2.5,"sell"
1466395802,20005736,0.015965,1.8,"sell"
1466395802,20005738,0.01595,0.2,"sell"
1466395802,20005740,0.01595,18.75786059,"buy"
1466395803,20005742,0.01595,168.993,"buy"
1466395803,20005744,0.01595,18.75786059,"buy"
1466395803,20005746,0.01595,177.7,"buy"
1466395807,20005758,0.015936,0.4,"buy"
1466395807,20005760,0.01595,6.69072589,"buy"
1466395809,20005762,0.01595,7.09072589,"buy"
1466395809,20005764,0.01595,51.12574204,"buy"
1466395809,20005766,0.015959,2.7,"buy"
1466395821,20005770,0.015966,1.3,"buy"
1466395821,20005772,0.015966,1.28405361,"buy"
