1466200323,19669328,739.08,0.02355733,"buy"
1466200325,19669334,739.08,0.02357555,"buy"
1466200325,19669338,739.08,7.85596712,"buy"
1466200327,19669348,739.1,6.04438429,"sell"
1466200327,19669350,739.1,0.014152,"sell"
1466200327,19669352,739.1,1,"sell"
1466200327,19669354,739.49,0.170428,"buy"
1466200327,19669356,739.11,0.029572,"buy"
1466200330,19669358,739.1,2,"sell"
1466200333,19669368,739.1,10,"sell"
1466200336,19669370,739.1,23.08549659,"sell"
1466200336,19669372,739.02,105.5055338,"sell"
1466200336,19669374,739,0.01,"sell"
1466200336,19669376,739,19.99,"sell"
1466200337,19669378,739,25,"sell"
1466200338,19669382,739,5,"sell"
1466200339,19669386,739.02,41.4229,"buy"
1466200339,19669388,739.01,8.5771,"buy"
1466200339,19669390,739,1,"sell"
1466200340,19669392,739.02,0.331,"buy"
1466200340,19669394,739,20,"sell"
1466200340,19669396,739,2,"sell"
1466200344,19669400,739,1,"sell"
1466200344,19669402,739,1,"sell"
1466200347,19669408,739,1,"sell"
1466200347,19669410,739.02,0.295221,"buy"
1466200352,19669414,739,0.95623886,"sell"
1466200352,19669416,739,22.25,"sell"
1466200355,19669430,739.02,11.63937712,"buy"
1466200355,19669432,739.01,0.36062288,"buy"
1466200356,19669434,739,0.55622499,"sell"
1466200358,19669444,739.02,0.19955726,"buy"
1466200361,19669450,739.02,4.80044274,"buy"
1466200361,19669452,739.48,0.19955726,"buy"
1466200363,19669464,739.99,6.7331,"buy"
1466200363,19669466,740,0.22645723,"buy"
1466200363,19669468,739.48,0.04044277,"buy"
1466200364,19669470,739,2.94346385,"sell"
1466200364,19669472,739,0.132,"sell"
1466200364,19669474,739,0.131,"sell"
1466200364,19669476,739,0.132,"sell"
1466200364,19669480,739,0.24753615,"sell"
1466200364,19669482,739,0.15,"sell"
1466200364,19669484,739,0.132,"sell"
1466200364,19669486,739,0.132,"sell"
1466200365,19669488,741.13,0.29,"buy"
1466200370,19669492,741.16,7.9078,"buy"
1466200370,19669494,741.15,1,"buy"
1466200370,19669496,741.56,1.0922,"buy"
1466200384,19669504,741.51,0.15,"buy"
1466200388,19669506,740.01,2.5,"sell"
1466200398,19669512,741.01,1.1,"buy"
1466200415,19669528,740.35,0.5,"sell"
1466200423,19669536,740.35,6.2168,"sell"
1466200423,19669538,740.35,0.131,"sell"
1466200423,19669540,740.35,0.132,"sell"
1466200423,19669542,740.33,1,"sell"
1466200423,19669544,740.16,0.434,"sell"
1466200423,19669546,740.35,6.93,"sell"
1466200423,19669548,740,10.1562,"sell"
1466200428,19669550,740.01,0.132,"buy"
1466200429,19669552,740.01,0.133,"buy"
1466200429,19669554,740.01,0.133,"buy"
1466200429,19669556,740,0.0904626,"sell"
1466200429,19669558,740.01,0.117,"buy"
1466200429,19669560,740.01,0.132,"buy"
1466200429,19669562,740.01,0.132,"buy"
1466200430,19669564,740.01,0.133,"buy"
1466200430,19669566,740.01,0.134,"buy"
1466200430,19669568,740.01,0.132,"buy"
1466200430,19669570,740.01,0.131,"buy"
1466200431,19669572,740.01,0.33,"buy"
1466200431,19669574,740,0.011,"sell"
1466200432,19669576,740,10,"sell"
1466200440,19669580,740.01,0.16562538,"buy"
1466200448,19669582,740,2.29532538,"sell"
1466200448,19669584,740.01,0.19607462,"sell"
1466200448,19669586,740.01,0.8,"sell"
1466200448,19669588,740.03,6.7086,"sell"
1466200462,19669614,740.35,0.01427358,"buy"
1466200471,19669622,740.35,0.78572642,"buy"
1466200471,19669624,740.5,6.93,"buy"
1466200471,19669626,741,1,"buy"
1466200471,19669628,740.5,6.7201,"buy"
1466200478,19669636,742.1,7.07,"buy"
1466200478,19669638,742.42,0.7,"buy"
1466200478,19669640,742,0.05027638,"sell"
1466200478,19669642,742.1,0.1,"buy"
1466200478,19669644,742.79,2.13,"buy"
1466200479,19669646,742,0.05227551,"sell"
1466200485,19669648,743.41,0.375,"buy"
1466200485,19669650,742.85,0.02,"buy"
1466200489,19669670,742.02,3.52,"sell"
1466200492,19669672,743.39,0.01,"buy"
1466200495,19669674,742.84,0.04522044,"sell"
1466200499,19669678,743.13,0.5,"buy"
1466200501,19669680,742.85,6.72,"sell"
1466200501,19669682,742.85,3.28,"sell"
1466200502,19669694,742.85,0.02,"sell"
1466200505,19669706,743.12,0.01,"buy"
1466200510,19669710,743.13,2.16037822,"buy"
1466200514,19669712,743.14,5,"buy"
1466200514,19669714,743.42,1,"buy"
1466200514,19669716,743.14,4.2279,"buy"
1466200514,19669720,743.42,4.7721,"buy"
1466200524,19669734,743.54,0.01338656,"buy"
1466200533,19669746,743.61,3.5056,"buy"
1466200542,19669750,743.61,1.5,"buy"
1466200549,19669752,743.9,2.953,"buy"
1466200549,19669754,743.61,2.047,"buy"
1466200561,19669756,743.51,0.1,"sell"
1466200564,19669760,743.99,3.7653,"buy"
1466200570,19669762,743.7,0.01949112,"sell"
1466200571,19669764,743.7,0.0502,"sell"
1466200578,19669768,743.7,0.01,"sell"
1466200580,19669770,743.7,0.0136,"sell"
1466200589,19669776,743.98,0.6104,"buy"
1466200589,19669778,743.7,0.01,"sell"
1466200591,19669780,743.98,0.8,"buy"
1466200592,19669782,743.7,0.01,"sell"
1466200594,19669784,744,0.1,"buy"
1466200594,19669786,744,0.01,"buy"
1466200594,19669788,744.01,0.89,"buy"
1466200595,19669790,743.56,0.00329112,"sell"
1466200595,19669792,743.7,0.00670888,"sell"
1466200597,19669794,744.01,0.11,"buy"
1466200597,19669796,744.76,3.79,"buy"
1466200597,19669798,744.1,0.1,"buy"
1466200597,19669800,744.42,1,"buy"
1466200603,19669802,744.79,0.06520176,"buy"
1466200603,19669804,744.8,0.43479824,"buy"
1466200609,19669806,744.79,0.05522044,"buy"
1466200609,19669808,745,0.3695778,"buy"
1466200609,19669810,745,0.01,"buy"
1466200609,19669812,744.8,4.56520176,"buy"
1466200611,19669814,743.58,6.7125,"sell"
1466200611,19669816,744.33,0.01,"sell"
1466200611,19669818,744,0.432,"sell"
1466200611,19669820,743.55,5,"sell"
1466200611,19669822,743.99,0.2,"sell"
1466200611,19669824,743.5,1.1,"sell"
1466200611,19669826,743.98,0.0888,"sell"
1466200611,19669828,742.08,4.69540443,"sell"
1466200611,19669830,743.33,0.01,"sell"
1466200611,19669832,742.84,0.75477956,"sell"
1466200611,19669834,743.51,5.99651601,"sell"
1466200612,19669836,744.67,0.4,"buy"
1466200612,19669844,743.59,0.01,"sell"
1466200619,19669848,743.05,1,"sell"
1466200623,19669854,743.06,0.80118,"sell"
1466200626,19669862,744.19,0.01424819,"buy"
1466200645,19669874,744.98,0.06936958,"buy"
1466200648,19669882,744.98,0.02,"sell"
1466200656,19669886,744.98,4.91063042,"sell"
1466200666,19669888,744.99,0.3574,"buy"
1466200666,19669890,744.98,0.2,"sell"
1466200667,19669892,744.99,5,"buy"
1466200670,19669896,744.65,0.03041748,"sell"
1466200671,19669898,744.99,0.03,"buy"
1466200678,19669918,743.71,1.65,"buy"
1466200684,19669928,743.1,6.7006,"sell"
1466200684,19669930,743.08,3.1894,"sell"
1466200684,19669932,743.33,0.1,"sell"
1466200684,19669934,743.33,0.01,"sell"
1466200685,19669936,743.08,1,"sell"
1466200687,19669938,743.25,5,"buy"
1466200693,19669940,743.25,0.1585,"buy"
1466200697,19669946,743.24,0.2448,"buy"
1466200705,19669948,743.24,3,"buy"
1466200706,19669950,741.24,6.6949,"sell"
1466200706,19669952,741.2,0.139,"sell"
1466200706,19669954,741.23,0.238,"sell"
1466200706,19669956,741.25,3.55,"sell"
1466200706,19669958,741.23,0.132,"sell"
1466200706,19669960,741.2,0.134,"sell"
1466200706,19669962,741.2,10.7143,"sell"
1466200706,19669964,741.2,0.133,"sell"
1466200706,19669966,741.2,0.132,"sell"
1466200706,19669968,741.2,0.132,"sell"
1466200706,19669970,741.2,0.134,"sell"
1466200706,19669972,741.2,0.135,"sell"
1466200706,19669974,741.2,0.136,"sell"
1466200706,19669976,741.2,0.135,"sell"
1466200706,19669978,741.2,0.137,"sell"
1466200706,19669980,741.2,0.132,"sell"
1466200706,19669982,741.2,0.149,"sell"
1466200706,19669984,741.2,0.136,"sell"
1466200706,19669986,741,11.2388,"sell"
1466200706,19669988,741.2,0.136,"sell"
1466200706,19669990,741.2,0.132,"sell"
1466200707,19669992,741.2,0.135,"sell"
1466200707,19669994,741,0.26,"sell"
1466200708,19669996,743.24,1.7,"buy"
1466200724,19670004,741.36,0.031013,"buy"
1466200724,19670010,742.69,0.03939,"buy"
1466200724,19670012,743.24,0.01425404,"buy"
1466200724,19670014,741.72,1.302755,"buy"
1466200724,19670016,743.25,0.11258796,"buy"
1466200725,19670018,741.33,0.030173,"sell"
1466200728,19670022,741.76,0.01757819,"buy"
1466200733,19670024,741.37,0.8,"sell"
1466200740,19670026,741.37,0.136,"sell"
1466200740,19670028,741.37,0.134,"sell"
1466200740,19670030,741.37,0.048,"sell"
1466200740,19670032,741.37,0.137,"sell"
1466200740,19670034,741.37,0.137,"sell"
1466200740,19670036,741.37,0.134,"sell"
1466200740,19670038,741.37,0.138,"sell"
1466200740,19670040,741.37,0.136,"sell"
1466200746,19670042,741.47,0.116313,"buy"
1466200746,19670044,741.47,0.178908,"buy"
1466200753,19670046,741.34,0.1,"sell"
1466200754,19670048,741.42,0.01,"buy"
1466200755,19670050,741.42,0.131937,"buy"
1466200760,19670052,741.43,0.178908,"sell"
1466200760,19670054,741.42,0.668063,"sell"
1466200760,19670056,741.42,9.153029,"sell"
1466200775,19670058,742.65,2,"buy"
1466200779,19670060,742.64,0.2,"buy"
1466200785,19670062,741.51,1,"sell"
1466200786,19670064,742.33,0.08,"buy"
1466200792,19670066,742.3,0.01,"buy"
1466200792,19670068,741.5,2,"sell"
1466200792,19670070,741.5,1.7577694,"sell"
1466200797,19670072,741.44,0.01423375,"sell"
1466200797,19670074,741.5,2,"sell"
1466200797,19670076,741.4,1,"sell"
1466200797,19670078,741.3,1,"sell"
1466200797,19670080,741.25,1,"sell"
1466200797,19670082,741.05,1.98576625,"sell"
1466200803,19670084,741.41,1.06215436,"buy"
1466200806,19670086,741.28,0.01,"buy"
1466200811,19670088,741.28,0.01827976,"buy"
1466200815,19670090,741.01,1.34,"sell"
1466200815,19670092,741,14.9818,"sell"
1466200815,19670094,741.01,5.3909,"sell"
1466200817,19670096,741,2.69,"sell"
1466200818,19670098,741,21.1498,"sell"
1466200820,19670100,741,1.64,"sell"
1466200821,19670102,741,7.5,"sell"
1466200822,19670104,741,0.75,"sell"
1466200824,19670106,741,1.37,"sell"
1466200827,19670112,741,1.97,"sell"
1466200829,19670114,741,20,"sell"
1466200830,19670116,741,0.487557,"sell"
1466200836,19670118,741,1.311943,"sell"
1466200836,19670120,741,2.25,"sell"
1466200838,19670122,738.15,0.2,"sell"
1466200838,19670124,740,0.01,"sell"
1466200838,19670126,739,0.01,"sell"
1466200838,19670128,740.26,0.02,"sell"
1466200838,19670130,740.33,0.01,"sell"
1466200838,19670132,738.14,4.0288,"sell"
1466200838,19670134,739.8,0.1,"sell"
1466200838,19670136,739.3,0.1,"sell"
1466200838,19670138,740,0.4212,"sell"
1466200838,19670140,740,0.1,"sell"
1466200842,19670142,740.01,4,"sell"
1466200850,19670146,740.96,0.04,"sell"
1466200852,19670148,740,0.02699,"sell"
1466200852,19670150,739.25,2.47301,"sell"
1466200852,19670152,738.79,9.8216,"sell"
1466200852,19670154,738.15,7.16,"sell"
1466200852,19670156,738.15,9.5205,"sell"
1466200852,19670158,738.39,10.7943,"sell"
1466200852,19670160,738.13,0.32339413,"sell"
1466200852,19670162,738.06,2.38,"sell"
1466200852,19670164,738,0.01,"sell"
1466200852,19670166,738.01,7.84,"sell"
1466200852,19670168,738,44.6889115,"sell"
1466200852,19670170,738,20,"sell"
1466200852,19670172,738.11,0.5001,"sell"
1466200861,19670174,738.4,0.1,"sell"
1466200869,19670176,739.99,0.528618,"buy"
1466200869,19670178,740,0.473782,"buy"
1466200870,19670180,738.43,5,"sell"
1466200871,19670182,740,1.9263677,"buy"
1466200871,19670186,738.43,2,"sell"
1466200884,19670216,739,2.5,"sell"
1466200888,19670218,739,1,"sell"
1466200891,19670220,739,1.5,"sell"
1466200891,19670222,739,0.131,"sell"
1466200891,19670224,738.16,1.4,"sell"
1466200891,19670226,738.27,0.435,"sell"
1466200891,19670228,738.06,0.02733931,"sell"
1466200893,19670230,739.93,0.01330473,"buy"
1466200901,19670232,739,0.132,"sell"
1466200903,19670234,738.01,0.1,"sell"
1466200907,19670236,737.5,0.0579115,"sell"
1466200907,19670238,737.51,0.015,"sell"
1466200907,19670240,737.68,0.02,"sell"
1466200907,19670242,738.01,4.596,"sell"
1466200907,19670244,738,5.3110885,"sell"
1466200911,19670246,737.5,9.98522764,"sell"
1466200911,19670248,737.51,0.01477236,"sell"
1466200914,19670252,737.5,10,"sell"
1466200914,19670254,737.5,5.44609248,"sell"
1466200916,19670256,738.97,0.09542,"buy"
1466200916,19670258,737.5,10,"sell"
1466200920,19670260,737.6,0.0346,"sell"
1466200920,19670262,737.51,1.9654,"sell"
1466200923,19670264,738.97,0.02417918,"buy"
1466200925,19670268,737.5,0.089,"sell"
1466200925,19670270,737.5,0.135,"buy"
1466200925,19670272,737.5,1,"sell"
1466200925,19670274,737.5,4.776,"buy"
1466200927,19670278,737.06,0.98710083,"sell"
1466200927,19670280,737.07,0.01289917,"sell"
1466200931,19670282,737.5,10,"buy"
1466200931,19670284,737.52,0.04524001,"sell"
1466200938,19670286,737.7,0.099,"buy"
1466200939,19670288,737.53,0.02,"sell"
1466200942,19670290,737.53,1,"sell"
1466200944,19670292,737.61,0.600351,"buy"
1466200944,19670294,737.65,0.160273,"buy"
1466200944,19670296,738.96,0.012871,"buy"
1466200944,19670298,738.99,6.7577,"buy"
1466200944,19670300,738.5,0.5,"buy"
1466200944,19670302,739.3,0.0157547,"buy"
1466200944,19670304,739.39,0.25,"sell"
1466200944,19670306,739,0.8,"buy"
1466200944,19670308,739,1.8100334,"buy"
1466200945,19670310,739.39,0.020155,"sell"
1466200948,19670312,739.39,1,"sell"
1466200958,19670320,739.41,5.99400398,"sell"
1466200973,19670346,739.4,4,"sell"
1466200987,19670348,739,0.13169427,"sell"
1466201006,19670358,739.57,0.05842192,"sell"
1466201014,19670366,739.56,1,"sell"
1466201016,19670368,739.56,0.05,"buy"
1466201019,19670370,739,0.2937,"sell"
1466201020,19670372,739,5,"sell"
1466201021,19670374,739,6.35,"sell"
1466201025,19670378,739,8.47130573,"sell"
1466201028,19670382,738.1,1,"sell"
1466201028,19670384,738,3.34,"sell"
1466201028,19670386,738.97,0.66,"sell"
1466201029,19670392,739,0.05813468,"buy"
1466201032,19670396,738,0.0771182,"sell"
1466201034,19670398,737.87,16.0644,"sell"
1466201037,19670400,738.2,0.8,"buy"
1466201037,19670402,737.87,3.9356,"sell"
1466201040,19670406,736.39,0.01,"sell"
1466201040,19670408,737,0.05,"sell"
1466201040,19670410,737,0.01,"sell"
1466201040,19670414,736,0.02,"sell"
1466201040,19670416,735.76,10.649,"sell"
1466201040,19670418,736,0.01,"sell"
1466201040,19670420,735.66,10.4146,"sell"
1466201040,19670422,735.99,1,"sell"
1466201040,19670424,735.67,6.93,"sell"
1466201040,19670426,736,0.5,"sell"
1466201040,19670428,736,0.08,"sell"
1466201040,19670430,735.66,0.8,"sell"
1466201040,19670432,735.02,8.5,"sell"
1466201040,19670434,735.31,10.3406,"sell"
1466201040,19670436,735.01,0.7658,"sell"
1466201040,19670440,735.1,0.02,"sell"
1466201043,19670444,735.67,0.33946623,"sell"
1466201043,19670446,735,0.01,"sell"
1466201043,19670448,735.01,7.6842,"sell"
1466201043,19670450,735,1.90633377,"sell"
1466201043,19670452,735,0.06,"sell"
1466201043,19670454,735,6.09366623,"sell"
1466201043,19670456,735,0.05,"sell"
1466201043,19670458,735,0.05,"sell"
1466201043,19670460,734.83,8.31393377,"sell"
1466201043,19670462,735,0.15,"sell"
1466201043,19670464,735,0.2024,"sell"
1466201043,19670466,734.93,0.14,"sell"
1466201043,19670468,737.29,0.12254193,"buy"
1466201043,19670470,735,10,"sell"
1466201045,19670472,734.83,0.1,"sell"
1466201048,19670474,734.26,4.08720378,"sell"
1466201048,19670476,734.26,1.24219622,"sell"
1466201048,19670478,734.12,8.1195,"sell"
1466201048,19670480,734.68,0.27672416,"sell"
1466201048,19670482,734.2,0.1,"sell"
1466201048,19670484,733.97,0.437,"sell"
1466201048,19670486,734.12,0.2,"sell"
1466201048,19670488,734.83,0.25,"sell"
1466201048,19670490,734.83,1.33606623,"sell"
1466201048,19670492,734,0.01,"sell"
1466201048,19670494,733.97,5.3268,"sell"
1466201048,19670496,734.09,0.14,"sell"
1466201048,19670498,733.99,1,"sell"
1466201048,19670500,733.66,0.24,"sell"
1466201048,19670502,733.66,4.34025878,"sell"
1466201048,19670504,733.93,2.41,"sell"
1466201048,19670506,733.36,5.0702,"sell"
1466201048,19670508,733.06,5.0564,"sell"
1466201048,19670510,733.14,50,"sell"
1466201048,19670512,733.66,0.58404122,"sell"
1466201048,19670514,733.3,0.1,"sell"
1466201048,19670516,732.95,0.2,"sell"
1466201048,19670518,733,0.01,"sell"
1466201048,19670520,733,0.01,"sell"
1466201048,19670522,733.48,0.332,"sell"
1466201048,19670524,733.21,0.25,"sell"
1466201048,19670526,732.73,5.3784,"sell"
1466201048,19670528,732.58,13.02215218,"sell"
1466201048,19670530,732.58,25,"sell"
1466201048,19670532,732.58,2.27886589,"sell"
1466201048,19670534,732.58,0.25,"sell"
1466201048,19670536,732.58,1,"sell"
1466201048,19670538,732.58,0.5,"sell"
1466201048,19670540,732.58,0.02,"sell"
1466201051,19670542,733.15,0.1,"sell"
1466201052,19670546,734.26,0.01,"buy"
1466201055,19670550,732.59,5.9021,"sell"
1466201055,19670552,732.59,0.1,"sell"
1466201059,19670566,732.56,0.07539941,"buy"
1466201059,19670580,732.56,0.01643276,"buy"
1466201060,19670582,732.56,0.01,"buy"
1466201060,19670584,732.56,0.01,"buy"
1466201060,19670586,732.56,0.06323568,"buy"
1466201060,19670594,732.56,0.03177262,"buy"
1466201060,19670596,732.54,0.25,"sell"
1466201060,19670598,732.54,49,"sell"
1466201060,19670600,732.5,4,"sell"
1466201060,19670602,732.54,0.25,"sell"
1466201060,19670604,732.54,0.25,"sell"
1466201060,19670606,732.42,4.7842,"sell"
1466201060,19670608,732.19,41.1958,"sell"
1466201060,19670610,732.53,0.02,"sell"
1466201060,19670614,732.54,0.25,"sell"
1466201060,19670616,732.33,1,"sell"
1466201061,19670618,732.56,0.05056453,"buy"
1466201061,19670620,732.95,0.025916,"buy"
1466201063,19670622,733.16,0.05851947,"sell"
1466201065,19670624,732.61,0.1,"sell"
1466201067,19670632,732.75,0.03821053,"buy"
1466201067,19670634,734.25,2.35178947,"buy"
1466201067,19670636,732.61,4.39,"sell"
1466201069,19670638,733,0.09,"sell"
1466201069,19670640,733.12,0.01,"sell"
1466201070,19670642,736.26,0.06368573,"buy"
1466201070,19670644,734.26,0.78243965,"buy"
1466201070,19670646,736.26,0.16262119,"buy"
1466201072,19670648,733,0.1,"sell"
1466201073,19670650,733,0.42831274,"sell"
1466201074,19670652,733,1.5,"sell"
1466201075,19670660,733.01,0.03038706,"sell"
1466201078,19670678,733.01,0.08441171,"sell"
1466201078,19670680,733.02,0.01558829,"sell"
1466201081,19670682,734.98,1.2846899,"buy"
1466201083,19670684,733.1,0.1,"sell"
1466201091,19670688,733.04,0.0481,"sell"
1466201091,19670690,734.26,0.0519,"sell"
1466201091,19670692,734.51,0.1,"buy"
1466201093,19670696,734.51,0.01,"buy"
1466201093,19670698,734.51,0.2,"buy"
1466201093,19670700,733.05,0.01044373,"sell"
1466201093,19670702,733.01,4.98955627,"sell"
1466201097,19670718,733,0.08955627,"sell"
1466201097,19670720,733.05,0.01044373,"sell"
1466201100,19670728,734.02,0.06,"buy"
1466201102,19670730,734.01,0.01,"sell"
1466201103,19670732,734,0.1,"sell"
1466201105,19670742,734.46,0.89615354,"buy"
1466201109,19670746,734.01,0.02717299,"sell"
1466201109,19670748,734.01,0.033225,"sell"
1466201110,19670750,734.48,0.31434,"sell"
1466201111,19670754,734.51,0.01,"buy"
1466201113,19670756,734.5,3.57416235,"sell"
1466201115,19670802,734.92,0.012924,"buy"
1466201116,19670804,734.93,0.23214898,"sell"
1466201116,19670806,732.71,2.26785102,"sell"
1466201116,19670808,732.75,0.5,"sell"
1466201118,19670810,734.97,5,"buy"
1466201119,19670812,734.95,1,"buy"
1466201120,19670814,734.96,0.9867123,"sell"
1466201121,19670818,734.96,1,"sell"
1466201134,19670832,735,0.5,"buy"
1466201135,19670834,735.09,0.100915,"sell"
1466201140,19670836,735.9,3.2246,"buy"
1466201140,19670838,735.1,0.02,"buy"
1466201140,19670840,735.43,6.7554,"buy"
1466201145,19670854,735.89,0.135073,"sell"
1466201147,19670856,735.89,1.18289427,"sell"
1466201156,19670860,735.43,2,"buy"
1466201157,19670862,735.11,1.33684482,"sell"
1466201157,19670864,735.46,0.1481,"buy"
1466201159,19670868,735.46,1,"buy"
1466201161,19670870,735.12,0.01356,"sell"
1466201164,19670872,735.14,0.011712,"sell"
1466201165,19670874,735.15,0.011712,"sell"
1466201166,19670876,735.41,2,"buy"
1466201175,19670880,735.16,0.01085098,"sell"
1466201178,19670892,735.16,0.01085106,"sell"
1466201178,19670896,735.16,6.73959796,"sell"
1466201178,19670898,735.15,0.01211404,"sell"
1466201178,19670900,735.15,0.138,"sell"
1466201178,19670902,735.16,0.135,"sell"
1466201178,19670904,735.15,0.038288,"sell"
1466201178,19670906,735.16,0.137,"sell"
1466201180,19670912,735.16,0.01085099,"sell"
1466201193,19670982,735.41,0.30340664,"sell"
1466201195,19670986,736.35,1.73364041,"buy"
1466201195,19670988,735.42,6.7958,"buy"
1466201209,19671020,736.62,0.714772,"sell"
1466201211,19671022,736.63,0.16104056,"sell"
1466201211,19671026,736.77,0.4,"buy"
1466201213,19671040,736.62,1.639609,"sell"
1466201213,19671044,736.63,0.83895944,"sell"
1466201213,19671048,736.62,0.259144,"sell"
1466201214,19671050,736.78,6.7787,"buy"
1466201214,19671052,736.77,14.86790133,"buy"
1466201214,19671054,737.99,6.33858323,"buy"
1466201214,19671056,737.68,0.02,"buy"
1466201214,19671058,737.97,10.2045,"buy"
1466201214,19671060,736.78,0.5,"buy"
1466201214,19671062,737.98,9.4839,"buy"
1466201221,19671064,738.12,9.0517,"buy"
1466201221,19671066,736.76,0.03069517,"buy"
1466201221,19671068,739.13,4.29340483,"buy"
1466201221,19671070,739,0.01,"buy"
1466201221,19671072,736.76,7.07,"buy"
1466201221,19671074,738,0.49,"buy"
