"timestamp","tid","price","amount","sell"
1466407851,20039658,762.02,0.4960648,"sell"
1466407889,20039668,762.17,0.02,"sell"
1466407898,20039678,762.2,1.1,"sell"
1466407904,20039680,762.21,0.02,"sell"
1466407910,20039682,762.21,0.02,"sell"
1466407912,20039684,762.21,0.1189473,"sell"
1466407912,20039686,762.18,0.5,"sell"
1466407912,20039688,762.18,0.5810527,"sell"
1466407916,20039690,762.2,0.02,"sell"
1466407923,20039696,762.88,0.04543804,"buy"
1466407923,20039698,762.29,0.01,"buy"
1466407926,20039700,762.22,0.02,"sell"
1466407930,20039702,762.25,0.01,"buy"
1466407932,20039704,762.3,0.02,"sell"
1466407938,20039710,762.33,0.02,"sell"
1466407958,20039716,762.47,0.02,"sell"
1466407964,20039718,762.51,0.01,"sell"
1466407972,20039720,762.56,0.02,"sell"
1466407977,20039722,762.7,0.01,"sell"
1466407999,20039724,762.76,0.02,"sell"
1466408013,20039730,762.99,0.302,"buy"
1466408013,20039732,763,10.16948096,"buy"
1466408013,20039734,762.98,0.202,"buy"
1466408013,20039736,762.98,0.202,"buy"
1466408073,20039784,762.99,5,"sell"
1466408081,20039788,762.99,0.02,"sell"
1466408086,20039790,763,1,"buy"
1466408103,20039834,762.99,0.054473,"sell"
1466408107,20039842,762.99,0.01,"sell"
1466408132,20039890,762.99,0.02,"sell"
1466408144,20039898,762.99,0.02,"sell"
1466408171,20039928,762.99,0.02,"sell"
1466408179,20039930,762.99,0.02,"sell"
1466408203,20039934,762.99,0.011,"sell"
1466408205,20039936,763,0.31,"buy"
1466408234,20040054,762.99,0.02,"sell"
1466408237,20040066,763,5.28610609,"buy"
1466408238,20040084,763,0.1377528,"buy"
1466408238,20040086,763,0.01211655,"buy"
1466408241,20040092,763,0.97263208,"buy"
1466408242,20040098,763,5.19036745,"buy"
1466408243,20040102,763,20.85703236,"buy"
1466408244,20040126,763,3.68603694,"buy"
1466408244,20040130,763,2.82584163,"buy"
1466408246,20040138,763,0.16481952,"buy"
1466408248,20040150,763,1.14534333,"buy"
1466408249,20040158,763,0.31027026,"buy"
1466408249,20040160,763,0.01213851,"buy"
1466408250,20040162,763,3.23686324,"buy"
1466408251,20040166,763,0.31027026,"buy"
1466408252,20040170,762.99,0.016,"sell"
1466408271,20040180,762.99,0.74315605,"sell"
1466408273,20040186,763,7,"buy"
1466408331,20040222,763,0.01,"buy"
1466408390,20040240,762.99,34.76397461,"sell"
1466408415,20040246,762.99,0.07,"sell"
1466408427,20040252,762.99,0.02,"sell"
1466408430,20040254,762.99,0.26351636,"sell"
1466408475,20040262,763,2.29765433,"buy"
1466408475,20040268,763,0.7047218,"buy"
1466408476,20040272,763,1.32511089,"buy"
1466408478,20040276,763,20.1284,"buy"
1466408478,20040278,763,0.09263283,"buy"
1466408484,20040284,763,12.81440817,"buy"
1466408484,20040286,763,0.7,"buy"
1466408491,20040288,763,0.02,"sell"
1466408504,20040304,763.01,0.03988168,"buy"
1466408514,20040320,763.01,0.04865568,"buy"
1466408515,20040322,763.01,0.01376,"buy"
1466408516,20040330,763.1,2.3,"buy"
1466408515,20040332,763.01,0.22771728,"buy"
1466408516,20040334,763.01,0.66998536,"buy"
1466408520,20040352,763.15,0.10723477,"buy"
1466408522,20040358,763.15,0.10723477,"buy"
1466408529,20040368,763.15,0.01475031,"buy"
1466408530,20040380,763.15,0.19252325,"buy"
1466408554,20040392,763.14,0.02,"sell"
1466408555,20040394,763.15,0.03576497,"buy"
1466408560,20040396,763.14,0.017,"sell"
1466408566,20040398,763.14,0.02,"sell"
1466408577,20040466,763.14,0.02,"sell"
1466408582,20040486,763.14,0.24,"sell"
1466408583,20040488,763.15,1,"buy"
1466408584,20040490,763.14,0.24,"sell"
1466408586,20040496,763.15,0.11210237,"buy"
1466408588,20040502,763.15,0.05118105,"buy"
1466408619,20040508,763.14,0.24,"sell"
1466408674,20040522,763.14,0.24,"sell"
1466408732,20040546,763.14,0.05878009,"sell"
1466408732,20040548,763.14,0.02,"sell"
1466408747,20040554,763.15,1.3,"buy"
1466408873,20040572,763.15,0.70896069,"buy"
1466409000,20040616,763.14,0.01,"sell"
1466409004,20040632,763.14,0.40545665,"sell"
1466409009,20040674,763.14,0.19575545,"sell"
1466409015,20040680,763.14,0.04861064,"sell"
1466409055,20040702,763.14,0.02,"sell"
1466409105,20040722,763.14,0.02,"sell"
1466409184,20040736,763.14,0.01,"sell"
1466409188,20040758,763.15,3.21,"buy"
1466409206,20040788,763.15,0.3,"buy"
1466409252,20040798,763.14,0.2525,"sell"
1466409252,20040800,763.14,0.7475,"sell"
1466409361,20040832,763.15,0.06078,"buy"
1466409363,20040834,763.15,1.8,"buy"
1466409400,20040882,763.15,1.3128,"buy"
1466409440,20040894,763.13,0.1,"sell"
1466409598,20041034,763.14,2.08570684,"sell"
1466409615,20041042,763.14,0.057853,"sell"
1466409620,20041048,763.14,0.118297,"sell"
1466409631,20041070,763.14,0.29129742,"sell"
1466409661,20041104,763.15,0.12690081,"buy"
1466409712,20041164,763.14,0.04611036,"buy"
1466409717,20041166,763.13,0.035041,"sell"
1466409728,20041174,763.14,0.14711586,"buy"
1466409730,20041190,763.14,0.0176327,"buy"
1466409730,20041194,763.14,0.14711586,"buy"
1466409733,20041224,763.14,0.07061548,"buy"
1466409736,20041240,763.14,0.1175201,"buy"
1466409740,20041248,763.15,0.5004185,"buy"
1466409752,20041292,763.15,0.28572782,"buy"
1466409756,20041296,763.13,0.04,"sell"
1466409784,20041298,763.14,0.01,"buy"
1466409817,20041304,763.13,0.075885,"sell"
1466409826,20041306,763.12,1.08220852,"sell"
1466409826,20041308,763.13,0.26301597,"sell"
1466409839,20041310,763.12,0.2,"sell"
1466409846,20041312,763.13,0.1,"sell"
1466409916,20041354,763.13,0.03534,"sell"
1466409924,20041356,763.12,0.14627464,"sell"
1466409924,20041358,763.13,0.00385436,"sell"
1466409981,20041364,763.14,1.71,"buy"
1466410063,20041382,763.13,0.026236,"sell"
1466410108,20041388,763.12,0.55151684,"sell"
1466410108,20041390,763.13,0.03211861,"sell"
1466410109,20041392,763,0.72650695,"buy"
1466410177,20041434,762.25,0.37951939,"sell"
1466410177,20041436,762.32,0.02,"sell"
1466410178,20041442,762.33,0.024543,"sell"
1466410181,20041448,762.28,0.01162384,"sell"
1466410327,20041462,762.64,6,"sell"
1466410327,20041464,762.64,0.5,"sell"
1466410327,20041466,762.63,0.01,"sell"
1466410327,20041468,762.64,3,"sell"
1466410327,20041470,762.65,6.5336,"sell"
1466410327,20041472,762.6,1.16,"sell"
1466410334,20041480,762.2,0.29561259,"sell"
1466410347,20041486,762.18,0.95104296,"sell"
1466410347,20041488,762.18,3,"sell"
1466410426,20041492,762.54,0.14284316,"sell"
1466410450,20041502,762.61,0.1946,"sell"
1466410450,20041506,762.97,0.02,"buy"
1466410530,20041546,762.97,0.5,"buy"
1466410530,20041548,762.98,3,"buy"
1466410573,20041556,762.5,0.146908,"sell"
1466410589,20041560,762.5,0.2,"sell"
1466410594,20041562,762.7,0.018,"buy"
1466410635,20041566,762.5,0.153092,"sell"
1466410635,20041568,762.32,1.5272508,"sell"
1466410671,20041570,762.59,0.038148,"sell"
1466410674,20041572,762.7,0.025,"buy"
1466410676,20041574,762.62,0.320086,"sell"
1466410679,20041576,762.7,0.025,"buy"
1466410688,20041582,762.7,0.02,"buy"
1466410728,20041602,762.67,0.03644083,"sell"
1466410728,20041604,762.69,0.02,"sell"
1466410728,20041610,762.67,0.019994,"sell"
1466410742,20041612,762.7,0.012,"buy"
1466410762,20041624,762.83,0.47,"sell"
1466410762,20041626,762.89,0.13,"sell"
1466410826,20041656,763,0.6898576,"buy"
1466410826,20041658,763,24.0101424,"buy"
1466410847,20041660,763,4.9898576,"buy"
1466410851,20041662,763.14,0.54951014,"buy"
1466410851,20041664,763.14,2.78,"buy"
1466410892,20041666,763.15,13.77362069,"buy"
1466410892,20041668,763.15,2.59017931,"buy"
1466410892,20041670,764,0.1,"buy"
1466410892,20041672,763.22,1,"buy"
1466410892,20041674,763.15,12.40982069,"buy"
1466410892,20041676,763.98,0.018075,"buy"
1466410892,20041678,763.99,1.27959663,"buy"
1466410892,20041680,763.25,0.192,"buy"
1466410892,20041682,764,28.73701932,"buy"
1466410892,20041684,763.25,0.136,"buy"
1466410892,20041686,764,0.01,"buy"
1466410899,20041696,764.01,0.0608,"sell"
1466410914,20041698,764.08,1.097,"buy"
1466410914,20041700,764.08,0.403,"buy"
1466410933,20041702,764.1,0.25,"buy"
1466410960,20041704,764.1,0.25,"buy"
1466410964,20041706,764.09,0.02,"sell"
1466410975,20041708,764.09,0.036067,"sell"
1466410983,20041710,764.1,0.2,"buy"
1466411008,20041712,764.1,0.25,"buy"
1466411009,20041714,764.1,0.065591,"sell"
1466411103,20041724,764.92,0.5,"buy"
1466411103,20041726,764.97,0.151,"buy"
1466411103,20041728,764.92,3,"buy"
1466411103,20041730,764.92,6,"buy"
1466411103,20041732,765,0.01,"buy"
1466411103,20041734,765,10.85373,"buy"
1466411103,20041736,764.91,8.7263,"buy"
1466411103,20041738,764.99,2.224,"buy"
1466411103,20041740,765,1,"buy"
1466411103,20041742,765,0.1,"buy"
1466411103,20041744,765,0.1,"buy"
1466411103,20041746,764.99,2.012,"buy"
1466411103,20041748,765,2.5,"buy"
1466411103,20041750,765,0.02,"buy"
1466411103,20041752,765,0.3003923,"buy"
1466411103,20041754,765.02,9.4097,"buy"
1466411103,20041756,765.16,5,"buy"
1466411103,20041758,765.3,2.5,"buy"
1466411103,20041760,765.64,12.5645,"buy"
1466411103,20041762,765.1,0.0255354,"buy"
1466411103,20041764,765.35,10.6361,"buy"
1466411103,20041766,765.63,2.118,"buy"
1466411103,20041768,765.54,0.01744076,"buy"
1466411103,20041770,766,0.01,"buy"
1466411103,20041772,766,0.0817362,"buy"
1466411103,20041774,765.8,0.1,"buy"
1466411103,20041776,765.99,10,"buy"
1466411107,20041778,766.12,0.1,"buy"
1466411107,20041780,766.15,0.1,"buy"
1466411107,20041782,766.15,1,"buy"
1466411107,20041784,766.15,0.9,"buy"
1466411107,20041786,766.15,4,"buy"
1466411113,20041788,766.15,8.4823,"buy"
1466411113,20041790,766.01,0.42668689,"buy"
1466411113,20041792,766.31,7.76525986,"buy"
1466411113,20041794,766.31,4.32575325,"buy"
1466411130,20041796,766.01,0.01473,"sell"
1466411134,20041798,766.01,0.98527,"buy"
1466411152,20041834,766.03,0.913,"buy"
1466411152,20041836,766.38,8.6473,"buy"
1466411152,20041838,766.3,10.0451,"buy"
1466411152,20041840,766.32,0.125,"buy"
1466411152,20041842,766.03,0.826,"buy"
1466411152,20041844,766.04,0.08,"buy"
1466411152,20041846,766.25,0.04,"buy"
1466411152,20041848,766.36,0.33,"buy"
1466411159,20041852,766.05,0.02963284,"sell"
1466411159,20041858,766.53,0.114964,"buy"
1466411159,20041860,766.65,0.03203247,"buy"
1466411159,20041862,766.53,0.0817183,"buy"
1466411159,20041864,766.66,0.92128523,"buy"
1466411159,20041866,766.65,0.1,"buy"
1466411165,20041882,766.51,0.03,"buy"
1466411166,20041888,766.07,0.1583561,"sell"
1466411167,20041900,766.07,0.09480483,"sell"
1466411167,20041908,766.07,0.01063353,"sell"
1466411167,20041910,766.07,0.08152374,"sell"
1466411168,20041914,766.07,1.198518,"sell"
1466411169,20041918,766.08,0.28145193,"sell"
1466411169,20041920,766.58,0.29045367,"buy"
1466411169,20041922,766.5,0.0817693,"buy"
1466411169,20041924,766.51,0.18187703,"buy"
1466411182,20041938,766.12,1.11910974,"sell"
1466411195,20041946,766.03,0.02000316,"sell"
1466411213,20041950,766.35,0.8276911,"sell"
1466411239,20041952,766.42,0.5,"sell"
1466411247,20041954,766.36,0.21,"sell"
1466411247,20041956,766.14,5.47,"sell"
1466411255,20041958,766.38,6.5122,"sell"
1466411255,20041960,766.1,4.5178,"sell"
1466411255,20041962,766.37,3.01,"sell"
1466411260,20041964,766.68,0.029,"buy"
1466411260,20041966,766.69,0.01,"buy"
1466411260,20041968,766.7,0.0025,"buy"
1466411266,20041970,766.1,2,"sell"
1466411272,20041972,766.99,6,"buy"
1466411272,20041974,766.7,0.0975,"buy"
1466411272,20041976,766.89,0.5,"buy"
1466411272,20041978,766.98,3,"buy"
1466411272,20041980,767,5,"buy"
1466411272,20041982,767,0.01,"buy"
1466411272,20041984,767,0.25,"buy"
1466411272,20041986,766.9,3,"buy"
1466411272,20041988,767,2.1425,"buy"
1466411274,20041990,767,20,"buy"
1466411276,20041992,767,0.8575,"buy"
1466411277,20041994,767,0.3404195,"sell"
1466411297,20041998,767.72,0.02,"buy"
1466411297,20042000,767.46,0.555,"buy"
1466411297,20042002,767.46,9.7848,"buy"
1466411297,20042004,767.64,4.31797055,"buy"
1466411297,20042006,767.47,10.7323,"buy"
1466411297,20042008,767.77,10.86818417,"buy"
1466411297,20042010,767.13,9.9439,"buy"
1466411297,20042012,767.72,4.31882528,"buy"
1466411297,20042014,767.57,2.45,"buy"
1466411297,20042016,767.01,4.00902,"buy"
1466411297,20042018,767.7,18,"buy"
1466411319,20042020,767.12,0.41394247,"sell"
1466411319,20042022,767.12,0.03,"sell"
1466411360,20042026,767.69,0.2953,"buy"
1466411375,20042028,767.7,1.69,"buy"
1466411375,20042030,767.69,0.31,"buy"
1466411380,20042032,767.7,0.01671567,"sell"
1466411396,20042034,766.75,0.1,"sell"
1466411412,20042038,767.01,0.04050291,"sell"
1466411413,20042040,767.01,2.80187962,"sell"
1466411415,20042042,767,0.025,"sell"
1466411431,20042046,767.01,0.02,"sell"
1466411437,20042048,767,1.975,"sell"
1466411437,20042050,766.53,5,"sell"
1466411437,20042052,765.77,6.2339,"sell"
1466411437,20042054,766.03,5,"sell"
1466411437,20042056,767.01,6.4911,"sell"
1466411441,20042058,767.07,0.025,"buy"
1466411442,20042060,765.43,0.1,"sell"
1466411442,20042062,765.43,0.1,"sell"
1466411442,20042064,765.43,0.1,"sell"
1466411501,20042072,766.02,0.52459291,"sell"
1466411524,20042076,766.02,0.207349,"sell"
1466411529,20042084,766.34,2.16,"buy"
1466411529,20042086,766.06,0.01,"buy"
1466411529,20042088,766.15,0.33,"buy"
1466411536,20042096,766.02,0.044109,"sell"
1466411537,20042102,766.02,0.14798299,"sell"
1466411537,20042104,766.02,0.512201,"sell"
1466411539,20042114,766.02,0.189062,"sell"
1466411603,20042124,766.02,0.0363711,"sell"
1466411605,20042138,766.02,0.03209962,"sell"
1466411609,20042140,766.02,0.03209962,"sell"
1466411658,20042190,766.02,0.107953,"sell"
1466411662,20042200,766.02,0.01103276,"sell"
1466411668,20042206,766.02,0.06273382,"sell"
1466411686,20042222,766.01,0.02204917,"sell"
1466411704,20042240,766.01,0.564962,"sell"
1466411709,20042244,766.01,0.02,"sell"
1466411711,20042248,766.01,4.146341,"sell"
1466411711,20042252,766.01,1.74084783,"sell"
1466411714,20042260,766,0.01470002,"sell"
1466411720,20042274,766,0.064849,"sell"
1466411720,20042280,766,0.06306123,"sell"
1466411726,20042292,766,0.01106023,"sell"
1466411745,20042310,766,0.01460474,"sell"
1466411745,20042312,766.3,4.146341,"buy"
1466411745,20042314,766.01,0.01,"buy"
1466411745,20042316,766.3,8.8967,"buy"
1466411745,20042318,766.31,6.4983,"buy"
1466411745,20042320,766.38,5.418659,"buy"
1466411745,20042322,766.31,0.03,"buy"
1466411747,20042356,766.51,9.373659,"buy"
1466411747,20042358,766.28,10.5225,"buy"
1466411747,20042360,766.38,5.103841,"buy"
1466411785,20042412,766.29,0.01,"buy"
1466411785,20042414,766.3,0.00465984,"buy"
1466411800,20042422,766,1.975,"sell"
1466411800,20042424,766.18,0.025,"sell"
1466411806,20042434,766.01,0.121594,"sell"
1466411815,20042456,766.01,0.289518,"sell"
1466411820,20042480,766.01,0.290348,"sell"
1466411825,20042488,766.01,0.057512,"sell"
1466411838,20042518,766,0.059265,"sell"
1466411850,20042530,766,0.27524695,"sell"
1466411891,20042560,766,5.38240366,"sell"
1466411897,20042580,766,0.02,"sell"
1466411935,20042590,766,0.021539,"sell"
1466411947,20042618,766.12,0.29335127,"sell"
1466411957,20042624,766.12,0.05601093,"sell"
1466411959,20042626,766.13,0.0958,"buy"
1466411966,20042628,766.12,0.039396,"sell"
1466411975,20042632,766.12,2.5,"sell"
