"timestamp","tid","price","amount","sell"
1466393321,20002944,761.67,0.5,"sell"
1466393321,20002946,761.66,6,"sell"
1466393363,20002948,761.69,0.05241177,"buy"
1466393374,20002950,761.04,0.1987359,"sell"
1466393374,20002952,761.43,0.01,"sell"
1466393374,20002954,761.35,0.04,"sell"
1466393374,20002956,761.42,0.11,"sell"
1466393386,20002960,761.41,1,"sell"
1466393398,20002962,760.98,9.9848,"sell"
1466393398,20002964,760.93,4.15849238,"sell"
1466393398,20002966,761.37,6,"sell"
1466393398,20002968,761.19,0.47,"sell"
1466393398,20002970,761.19,0.05,"sell"
1466393398,20002972,761,0.5,"sell"
1466393398,20002974,761.19,0.15,"sell"
1466393408,20002976,760.74,0.02,"sell"
1466393408,20002978,760.74,0.1,"sell"
1466393411,20002980,760.97,0.1568588,"buy"
1466393411,20002982,760.95,0.100296,"buy"
1466393448,20002984,761.94,0.02,"buy"
1466393467,20002988,761.33,0.14268201,"sell"
1466393469,20003020,761.88,0.45750879,"buy"
1466393475,20003024,761.33,0.05,"sell"
1466393510,20003044,761.36,0.09222188,"sell"
1466393513,20003046,761.29,0.017833,"sell"
1466393516,20003048,761.3,0.09222188,"sell"
1466393516,20003050,761.29,0.002167,"sell"
1466393582,20003064,761.26,0.01373569,"sell"
1466393599,20003082,761.12,0.041606,"sell"
1466393609,20003084,761.78,5,"buy"
1466393620,20003086,761.27,0.02,"sell"
1466393658,20003108,761.41,0.5,"sell"
1466393658,20003110,761.41,0.9421,"sell"
1466393688,20003114,761.43,0.015645,"buy"
1466393690,20003116,761.51,0.013118,"sell"
1466393696,20003118,761.53,0.030741,"sell"
1466393709,20003122,761.64,1,"buy"
1466393723,20003124,761.61,1,"buy"
1466393760,20003126,761.57,0.475,"sell"
1466393794,20003132,761.57,0.024993,"sell"
1466393820,20003134,761.57,1.351431,"sell"
1466393824,20003136,761.57,0.0938179,"sell"
1466393828,20003138,761.57,0.027473,"sell"
1466393856,20003142,761.58,0.74578842,"buy"
1466393857,20003146,761.58,0.09727675,"buy"
1466393857,20003150,761.58,0.01268827,"buy"
1466393866,20003152,761.57,2.36014503,"sell"
1466393866,20003154,761.57,0.04,"sell"
1466393866,20003156,761.57,7.49985497,"sell"
1466393890,20003164,761.57,0.04441272,"sell"
1466393891,20003166,761.58,0.9,"buy"
1466393898,20003170,761.58,0.1278,"buy"
1466393958,20003174,761.41,0.05648831,"sell"
1466393958,20003176,761.57,0.01,"sell"
1466393958,20003178,761.42,0.06,"sell"
1466393958,20003180,761.49,0.14,"sell"
1466393974,20003182,761.5,0.01,"sell"
1466394106,20003202,761.51,4.99,"buy"
1466394186,20003224,761.48,0.02,"sell"
1466394187,20003226,761.48,0.02,"sell"
1466394324,20003230,761.48,0.094425,"sell"
1466394330,20003232,761.51,1.13,"buy"
1466394330,20003234,761.59,3.37,"buy"
1466394330,20003236,761.59,3,"buy"
1466394388,20003240,761.55,0.01571,"buy"
1466394391,20003242,761.58,0.054646,"sell"
1466394395,20003244,761.62,0.59,"buy"
1466394434,20003250,761.65,1,"buy"
1466394475,20003252,761.63,0.01,"buy"
1466394475,20003254,761.63,2,"buy"
1466394494,20003256,761.59,7.8,"sell"
1466394494,20003258,761.59,0.02,"sell"
1466394524,20003262,761.23,0.01,"sell"
1466394524,20003264,761.33,0.01,"sell"
1466394526,20003266,761.23,0.02,"sell"
1466394530,20003268,761.23,1.67,"sell"
1466394536,20003270,761.03,0.45,"sell"
1466394536,20003272,761,5,"sell"
1466394544,20003276,760.57,0.18,"sell"
1466394544,20003278,760.57,0.02,"sell"
1466394593,20003282,760.74,1,"sell"
1466394602,20003310,760.15,0.08,"sell"
1466394602,20003312,760.14,0.02,"sell"
1466394603,20003314,760.12,0.5,"sell"
1466394603,20003316,760.16,0.07,"sell"
1466394603,20003318,760.11,1.54,"sell"
1466394603,20003320,760.12,0.33,"sell"
1466394603,20003322,760.12,3,"sell"
1466394603,20003324,760.14,0.01,"sell"
1466394604,20003326,760.85,0.01,"buy"
1466394604,20003328,760.36,0.013219,"buy"
1466394605,20003330,760.89,0.004781,"sell"
1466394620,20003332,760.12,0.02757,"sell"
1466394628,20003334,760.16,3,"sell"
1466394628,20003336,760.13,5.66,"sell"
1466394628,20003338,760.16,0.5,"sell"
1466394628,20003340,760.1,24.5978,"sell"
1466394628,20003342,760.15,6.5322,"sell"
1466394628,20003344,760.12,0.37,"sell"
1466394628,20003346,760.11,9.34,"sell"
1466394710,20003360,760.24,0.013148,"sell"
1466394717,20003362,760.28,0.010017,"sell"
1466394723,20003372,760.31,0.017421,"sell"
1466394764,20003382,760.39,0.2571,"sell"
1466394830,20003450,760.86,0.08127842,"buy"
1466394881,20003460,760.9,1,"buy"
1466394902,20003462,760.91,0.1331,"sell"
1466394932,20003498,760.81,0.03385096,"buy"
1466394938,20003500,760.8,0.5,"buy"
1466394938,20003502,760.8,0.5,"buy"
1466394944,20003510,760.78,0.03851276,"buy"
1466394944,20003514,760.7,0.01,"buy"
1466394965,20003526,760.72,0.016,"buy"
1466394991,20003606,760.7,1,"buy"
1466394993,20003620,760.7,0.01924587,"buy"
1466394994,20003628,760.73,0.03386241,"buy"
1466394994,20003632,760.73,0.01924587,"buy"
1466394995,20003634,760.69,0.02,"sell"
1466394999,20003638,760.73,0.0226744,"buy"
1466395019,20003644,760.69,0.1997,"sell"
1466395062,20003670,760.73,4.9056524,"buy"
1466395062,20003676,760.73,0.01856492,"buy"
1466395071,20003692,761.25,0.01923532,"buy"
1466395072,20003696,760.76,0.29,"sell"
1466395072,20003698,760.76,0.01,"sell"
1466395086,20003726,761.24,0.02074879,"buy"
1466395088,20003730,761.24,0.68035235,"buy"
1466395090,20003740,761.24,0.02,"buy"
1466395097,20003742,761.34,0.02,"sell"
1466395098,20003744,761.23,0.403,"buy"
1466395133,20003754,761.37,0.02,"sell"
1466395145,20003758,761.38,0.59446526,"sell"
1466395145,20003760,761.36,0.58682874,"sell"
1466395167,20003766,761.42,0.25,"buy"
1466395190,20003794,761.69,0.02077392,"buy"
1466395190,20003796,761.69,0.02,"buy"
1466395192,20003798,761.69,0.12856013,"buy"
1466395194,20003804,761.69,0.02077392,"buy"
1466395197,20003816,761.6,0.02466807,"buy"
1466395223,20003832,761.6,0.03239955,"buy"
1466395226,20003842,761.6,0.01000235,"buy"
1466395227,20003846,761.6,0.02698273,"buy"
1466395228,20003852,761.6,0.03458417,"buy"
1466395229,20003860,761.6,0.03464653,"buy"
1466395229,20003868,761.6,0.03458417,"buy"
1466395230,20003870,761.6,0.03208478,"buy"
1466395230,20003876,761.6,0.03185103,"buy"
1466395234,20003882,761.69,10.4991,"buy"
1466395234,20003884,761.6,3.76286469,"buy"
1466395234,20003886,761.71,6.5371,"buy"
1466395234,20003888,761.73,10.2893,"buy"
1466395234,20003890,762,7.54964378,"buy"
1466395234,20003892,761.88,1.5,"buy"
1466395234,20003894,761.71,3.84957714,"buy"
1466395234,20003896,761.7,6,"buy"
1466395234,20003898,761.87,0.01241439,"buy"
1466395242,20003902,761.99,0.01,"buy"
1466395261,20003904,762,0.01583547,"buy"
1466395263,20003908,761.99,0.03641467,"buy"
1466395265,20003922,761.99,0.03641467,"buy"
1466395277,20003934,762,4,"buy"
1466395309,20003948,762,0.03370418,"buy"
1466395311,20003954,762,0.18954562,"buy"
1466395366,20003960,761.97,0.00215283,"sell"
1466395371,20003962,761.96,1.36294457,"sell"
1466395371,20003964,761.97,1.93705543,"sell"
1466395381,20003966,761.96,0.038423,"sell"
1466395387,20003974,761.97,0.03430413,"buy"
1466395388,20003984,761.97,0.02157602,"buy"
1466395393,20004008,761.97,0.14478271,"buy"
1466395393,20004012,761.97,0.02069092,"buy"
1466395393,20004014,761.97,0.10938147,"buy"
1466395397,20004024,761.97,0.01063735,"buy"
1466395406,20004036,761.97,0.01063735,"buy"
1466395407,20004044,761.97,0.01063735,"buy"
1466395412,20004080,761.76,0.19038241,"buy"
1466395413,20004082,761.76,0.01382445,"buy"
1466395413,20004096,761.76,0.01860886,"buy"
1466395413,20004098,761.76,0.01860886,"buy"
1466395413,20004100,761.76,1.37143151,"buy"
1466395415,20004114,761.75,0.01501501,"buy"
1466395415,20004120,761.75,0.19038241,"buy"
1466395416,20004132,761.74,0.02511492,"buy"
1466395416,20004136,761.74,0.01501501,"buy"
1466395417,20004140,761.74,1.8318179,"buy"
1466395417,20004144,761.74,0.20432736,"buy"
1466395419,20004154,761.74,0.07994244,"buy"
1466395419,20004158,761.74,0.20568778,"buy"
1466395421,20004164,761.73,0.0323936,"buy"
1466395422,20004172,761.73,0.22701891,"buy"
1466395422,20004180,761.73,0.0323936,"buy"
1466395422,20004182,761.73,0.04111062,"buy"
1466395422,20004184,761.73,0.03245159,"buy"
1466395425,20004212,761.71,0.0411117,"buy"
1466395425,20004214,761.71,0.04118583,"buy"
1466395425,20004216,761.71,0.03245244,"buy"
1466395425,20004218,761.71,0.01378,"buy"
1466395425,20004226,761.71,0.0411117,"buy"
1466395425,20004228,761.71,0.03245243,"buy"
1466395427,20004262,761.71,1.37697145,"buy"
1466395427,20004278,761.71,0.04118583,"buy"
1466395427,20004280,761.71,0.01903805,"buy"
1466395427,20004282,761.71,0.01517848,"buy"
1466395428,20004286,761.71,0.04118583,"buy"
1466395428,20004290,761.71,0.0411117,"buy"
1466395428,20004292,761.7,0.04118583,"buy"
1466395428,20004298,761.7,0.28472483,"buy"
1466395428,20004300,761.7,0.0109024,"buy"
1466395428,20004314,761.7,0.0411117,"buy"
1466395428,20004316,761.7,0.01520486,"buy"
1466395429,20004334,761.7,0.01903805,"buy"
1466395430,20004352,761.71,0.37938043,"buy"
1466395431,20004360,761.71,0.03066374,"buy"
1466395431,20004362,761.71,0.06536107,"buy"
1466395431,20004366,761.71,0.03065799,"buy"
1466395431,20004370,761.7,0.12762601,"buy"
1466395431,20004372,761.7,0.01664687,"buy"
1466395432,20004382,761.7,0.02345535,"buy"
1466395432,20004384,761.7,0.08655944,"buy"
1466395432,20004388,761.7,2.3761739,"buy"
1466395432,20004392,761.7,0.3756402,"buy"
1466395432,20004394,761.7,0.04899654,"buy"
1466395433,20004410,761.7,4.27103113,"buy"
1466395433,20004412,761.7,0.14386464,"buy"
1466395433,20004416,761.7,0.01876495,"buy"
1466395433,20004428,761.7,0.77734574,"buy"
1466395434,20004436,761.7,0.14309523,"buy"
1466395434,20004448,761.73,0.01883175,"buy"
1466395434,20004456,761.73,0.14437574,"buy"
1466395436,20004478,761.71,0.37938043,"sell"
1466395436,20004480,761.71,0.01879821,"sell"
1466395436,20004492,761.69,0.14411965,"buy"
1466395437,20004534,761.69,0.58529637,"buy"
1466395439,20004576,761.68,0.38004183,"buy"
1466395439,20004584,761.68,0.05501686,"buy"
1466395439,20004594,761.68,2.45925784,"buy"
1466395440,20004610,761.68,0.02378134,"buy"
1466395441,20004636,761.71,0.07568555,"buy"
1466395441,20004640,761.71,0.58032537,"buy"
1466395441,20004646,761.71,0.32083756,"buy"
1466395441,20004650,761.71,0.04184838,"buy"
1466395442,20004656,761.71,0.06327914,"buy"
1466395442,20004660,761.71,0.48514007,"buy"
1466395442,20004674,761.69,0.04111062,"sell"
1466395443,20004686,761.71,0.62118045,"buy"
1466395443,20004696,761.69,0.17857363,"buy"
1466395443,20004700,761.69,0.10431575,"buy"
1466395444,20004718,761.71,0.10931213,"buy"
1466395445,20004730,761.71,0.02272838,"buy"
1466395446,20004732,761.71,0.10431575,"buy"
1466395446,20004734,761.71,0.02604922,"buy"
1466395446,20004736,761.71,0.36915807,"buy"
1466395446,20004740,761.71,0.04815105,"buy"
1466395447,20004746,761.71,0.01811237,"buy"
1466395447,20004750,761.71,0.79975408,"buy"
1466395447,20004796,761.71,0.04815105,"buy"
1466395448,20004812,761.71,0.04815105,"buy"
1466395448,20004814,761.71,0.75030778,"buy"
1466395448,20004822,761.71,0.04815105,"buy"
1466395449,20004826,761.71,0.01304964,"buy"
1466395449,20004832,761.71,0.76702922,"buy"
1466395448,20004834,761.71,1.11861037,"buy"
1466395449,20004866,761.71,0.04435033,"buy"
1466395449,20004878,761.71,0.04111062,"buy"
1466395450,20004882,761.71,0.04435033,"buy"
1466395450,20004884,761.71,0.01304964,"buy"
1466395450,20004886,761.71,0.11623513,"buy"
1466395450,20004890,761.71,6.14700787,"buy"
1466395450,20004894,761.75,0.423,"buy"
1466395450,20004896,761.71,6.41586487,"buy"
1466395451,20004932,761.76,0.10004729,"buy"
1466395452,20004954,761.96,0.25,"buy"
1466395452,20004958,761.97,0.75835085,"buy"
1466395453,20004970,761.97,0.29498922,"buy"
1466395453,20004988,761.97,0.29498922,"buy"
1466395453,20004990,761.97,0.03847686,"buy"
1466395454,20004994,761.97,0.29498922,"buy"
1466395454,20004996,761.97,0.10004729,"buy"
1466395454,20005000,761.97,0.0174526,"buy"
1466395454,20005002,761.97,0.10004729,"buy"
1466395456,20005020,761.97,0.07957341,"buy"
1466395457,20005034,761.97,0.03847686,"buy"
1466395459,20005060,761.95,6.8,"buy"
1466395459,20005062,761.97,8.32504012,"buy"
1466395459,20005064,761.97,2.61995988,"buy"
1466395459,20005066,761.97,0.255,"buy"
1466395460,20005070,761.77,0.02,"sell"
1466395461,20005076,761.94,0.01007265,"buy"
1466395461,20005080,761.94,0.0772237,"buy"
1466395462,20005082,761.94,0.02802351,"buy"
1466395464,20005094,761.78,0.01007265,"sell"
1466395464,20005096,761.77,6.47020365,"sell"
1466395464,20005098,761.78,0.0772237,"sell"
1466395504,20005164,761.85,1.1669916,"sell"
1466395513,20005166,761.93,0.5,"buy"
1466395513,20005168,761.94,3,"buy"
1466395513,20005170,761.94,4.85407718,"buy"
1466395531,20005224,761.9,0.27712106,"sell"
1466395533,20005286,761.93,0.324,"buy"
1466395533,20005288,761.94,3.35482282,"buy"
1466395533,20005292,761.94,0.84655428,"buy"
1466395536,20005338,761.97,0.03395341,"buy"
1466395540,20005362,761.97,0.10485476,"buy"
1466395540,20005368,761.96,0.423,"buy"
1466395541,20005370,761.97,0.06885062,"buy"
1466395541,20005376,761.97,0.01267291,"buy"
1466395551,20005410,761.97,0.03522,"buy"
1466395555,20005418,761.96,0.324,"sell"
1466395565,20005456,761.97,0.03396845,"buy"
1466395585,20005474,761.97,1,"buy"
1466395590,20005476,761.96,0.5,"sell"
1466395609,20005486,761.94,1.18,"sell"
1466395609,20005488,761.95,9.21987,"sell"
1466395615,20005496,761.96,9.21987,"sell"
1466395615,20005498,761.96,0.01,"sell"
1466395620,20005500,761.77,0.49,"sell"
1466395620,20005502,761.86,0.01,"sell"
1466395628,20005514,761.76,0.13309068,"sell"
1466395628,20005516,761.87,2.62690932,"sell"
1466395633,20005518,761.77,2.62690932,"sell"
1466395633,20005520,761.76,0.54309068,"sell"
1466395653,20005528,761.76,0.02,"sell"
1466395666,20005546,761.76,0.73651955,"sell"
1466395666,20005548,761.42,0.06066351,"sell"
1466395666,20005550,761.76,1.43269077,"sell"
1466395666,20005552,761.41,6.5609,"sell"
1466395666,20005554,761.71,0.65408278,"sell"
1466395666,20005556,760.86,3.47,"sell"
1466395666,20005558,761.4,1,"sell"
1466395666,20005560,761,0.1,"sell"
1466395666,20005562,761.71,0.40463325,"sell"
1466395666,20005564,760.69,0.09920092,"sell"
1466395666,20005566,760.69,0.01856492,"sell"
1466395666,20005568,760.36,0.4627443,"sell"
1466395670,20005576,760.36,0.1,"sell"
1466395670,20005578,760.36,0.1,"sell"
1466395670,20005580,760.36,0.02,"sell"
1466395677,20005582,760.36,0.02,"sell"
1466395693,20005584,760.12,0.984,"sell"
1466395693,20005586,760.13,0.016,"sell"
1466395725,20005598,760.52,0.01646721,"buy"
1466395725,20005608,760.13,0.0111453,"sell"
1466395725,20005610,760.12,0.4888547,"sell"
1466395729,20005620,760.52,0.01087852,"buy"
1466395729,20005622,760.52,0.05486738,"buy"
1466395731,20005624,760.52,0.01519108,"buy"
1466395751,20005634,760.12,6.0827453,"sell"
1466395751,20005636,760.11,15,"sell"
1466395751,20005638,760.1,78.9172547,"sell"
1466395766,20005694,760.1,5,"sell"
1466395766,20005696,760.37,0.03397811,"buy"
1466395773,20005698,760.36,0.04691373,"buy"
1466395787,20005702,760.32,0.05229639,"buy"
1466395789,20005704,760.35,0.04690615,"buy"
1466395803,20005750,760.34,0.30013228,"buy"
1466395806,20005754,760.1,2.43,"sell"
1466395807,20005756,760.1,0.02,"sell"
1466395866,20005788,760.26,0.25,"buy"
1466395893,20005796,760.1,3.43,"sell"
1466395897,20005798,760.28,0.0385,"buy"
1466395911,20005800,760.29,0.05238725,"buy"
1466395915,20005810,760.29,0.32048076,"buy"
1466395926,20005820,760.29,0.04699465,"buy"
1466395931,20005824,760.28,0.04697903,"buy"
1466395935,20005856,760.28,1.59606236,"buy"
1466395935,20005858,760.27,0.5,"buy"
1466395937,20005866,760.28,0.49999333,"buy"
1466395944,20005892,760.11,0.02,"sell"
1466395978,20005912,760.12,1,"sell"
1466396000,20005928,760.23,0.5,"buy"
1466396000,20005930,760.22,0.424,"buy"
1466396045,20005986,760.25,0.07902501,"buy"
1466396046,20005992,760.25,0.03408689,"buy"
1466396052,20005998,760.25,0.07969081,"buy"
1466396067,20006018,760.25,0.09219041,"buy"
1466396067,20006020,760.25,0.03419395,"buy"
1466396067,20006022,760.25,0.03417461,"buy"
1466396071,20006024,760.23,2.056,"sell"
1466396071,20006026,760.13,0.48,"sell"
1466396071,20006028,760.12,4.464,"sell"
1466396072,20006034,760.25,0.23905293,"buy"
1466396084,20006058,760.25,0.01854168,"buy"
1466396085,20006062,760.25,0.14215291,"buy"
1466396085,20006066,760.25,0.02159667,"buy"
1466396086,20006074,760.25,0.03419575,"buy"
1466396090,20006084,760.25,0.22311606,"buy"
1466396104,20006092,760.17,0.03562,"sell"
1466396115,20006096,760.25,0.07968425,"buy"
1466396137,20006110,760.24,0.02390552,"buy"
1466396138,20006118,760.24,0.21814166,"buy"
1466396146,20006124,760.46,0.04947445,"buy"
1466396152,20006128,760.54,0.04149783,"buy"
1466396155,20006130,760.53,0.01358196,"buy"
1466396157,20006146,760.53,0.13035884,"buy"
1466396159,20006152,760.52,1,"buy"
1466396161,20006154,760.63,0.021314,"buy"
1466396161,20006156,760.86,1.19245077,"buy"
1466396169,20006200,760.84,1.89999489,"buy"
1466396169,20006218,760.85,0.01422438,"buy"
1466396169,20006220,760.83,0.033967,"buy"
1466396170,20006222,760.85,0.03397262,"buy"
1466396170,20006224,760.86,0.26828785,"buy"
1466396174,20006244,760.84,0.00235578,"buy"
1466396174,20006246,760.78,0.031837,"buy"
1466396178,20006254,760.86,5.07396138,"buy"
1466396178,20006256,760.84,6.54774422,"buy"
1466396178,20006260,761,1.27746556,"buy"
1466396184,20006334,761.46,8.10234242,"buy"
1466396184,20006338,761,3.72253444,"buy"
1466396184,20006340,761.24,0.1,"buy"
1466396187,20006358,761.77,4.35416276,"buy"
1466396187,20006360,761.77,1.68483501,"buy"
1466396188,20006374,761.77,0.68082535,"buy"
1466396188,20006376,761.77,6.40383964,"buy"
1466396189,20006378,761.79,0.03419674,"buy"
1466396190,20006384,761.77,0.39928954,"sell"
1466396219,20006434,761.77,0.03758816,"buy"
1466396225,20006442,760.36,0.1,"sell"
1466396225,20006444,760.35,0.19346419,"sell"
1466396225,20006446,760.36,0.28153581,"sell"
1466396227,20006478,761.78,0.324,"buy"
1466396227,20006480,761.79,4.95821998,"buy"
1466396227,20006484,761.78,0.099,"buy"
1466396227,20006486,761.77,0.324,"buy"
1466396228,20006506,761.79,5.09738328,"buy"
1466396229,20006526,761.79,0.324,"buy"
1466396229,20006528,761.99,0.38399209,"buy"
1466396230,20006552,761.99,0.02700921,"buy"
1466396236,20006582,761.76,5.11289341,"buy"
1466396236,20006588,761.76,0.17295806,"buy"
1466396237,20006592,761.76,0.01023932,"buy"
1466396237,20006594,761.76,0.07850145,"buy"
1466396239,20006596,761.97,1.18113337,"buy"
1466396281,20006626,760.55,0.025,"sell"
1466396285,20006628,760.56,0.025,"sell"
1466396301,20006662,761.93,0.0342752,"buy"
1466396302,20006666,761.92,0.06287473,"buy"
1466396314,20006688,761.94,0.01,"buy"
1466396314,20006692,761.94,0.324,"buy"
1466396314,20006694,761.95,0.88314535,"buy"
1466396315,20006698,761.94,0.5,"buy"
1466396316,20006700,761.95,0.12786613,"buy"
1466396318,20006714,761.95,0.12825763,"buy"
1466396321,20006718,761.95,0.12786613,"buy"
1466396323,20006722,761.95,0.12819312,"buy"
1466396326,20006726,761.95,0.01558042,"buy"
1466396328,20006732,761.95,0.12938666,"buy"
1466396330,20006738,761.95,0.0263215,"buy"
1466396332,20006742,761.95,0.02068191,"buy"
1466396334,20006748,761.95,0.03894454,"buy"
1466396335,20006778,761.95,0.324,"buy"
1466396335,20006784,761.98,1.36265253,"buy"
1466396335,20006790,761.95,3.04975661,"buy"
1466396336,20006808,761.98,1.0199026,"buy"
1466396336,20006810,761.98,0.09726297,"buy"
1466396338,20006852,761.98,0.04525892,"buy"
1466396339,20006864,761.98,0.03048036,"buy"
1466396339,20006866,761.98,0.23368279,"buy"
1466396339,20006868,761.98,0.23213578,"buy"
1466396340,20006870,761.98,0.03048036,"buy"
1466396340,20006874,761.98,0.23213578,"buy"
1466396340,20006882,761.98,0.07625916,"buy"
1466396340,20006890,761.98,0.07625916,"buy"
1466396340,20006892,761.98,0.23213578,"buy"
1466396340,20006894,761.98,0.06541411,"buy"
1466396341,20006936,761.98,1.19527008,"buy"
1466396341,20006940,761.98,0.07066962,"buy"
1466396341,20006942,761.98,0.01198588,"buy"
1466396341,20006944,761.98,1.36294457,"buy"
1466396342,20006978,762,0.23368279,"buy"
1466396343,20006984,762,0.03909647,"buy"
1466396343,20006992,762,0.23368279,"buy"
1466396344,20007014,762,0.01777646,"buy"
1466396345,20007036,762,0.18961717,"buy"
1466396347,20007088,762,0.13628619,"buy"
1466396347,20007096,762,0.23368279,"buy"
1466396347,20007102,762,0.27929543,"buy"
1466396347,20007106,762,0.18887131,"buy"
1466396348,20007108,762,1.65119127,"buy"
1466396350,20007122,762,0.18958475,"buy"
1466396351,20007220,762,1.31017372,"buy"
1466396352,20007232,762,1.31017381,"buy"
1466396353,20007240,762,5.51869412,"buy"
1466396353,20007244,762,0.01604376,"buy"
1466396354,20007270,762,3.15994447,"buy"
1466396354,20007276,762,0.01609116,"buy"
1466396354,20007280,762,0.02275588,"buy"
1466396355,20007290,762,0.01467689,"buy"
1466396356,20007296,762,0.01307005,"buy"
1466396357,20007310,762,0.03229428,"buy"
1466396357,20007314,762,0.01172353,"buy"
1466396360,20007348,762,0.21402864,"buy"
1466396361,20007372,761.99,1.8983468,"sell"
1466396361,20007374,761.99,6.72,"sell"
1466396363,20007382,761.99,0.58404759,"buy"
1466396363,20007392,762,4.93464843,"buy"
1466396363,20007400,762,0.21402864,"buy"
1466396364,20007402,762,1.66621204,"buy"
1466396365,20007408,762,2.58414845,"buy"
1466396367,20007474,762,1.98655175,"buy"
1466396373,20007522,761.99,0.33948887,"sell"
1466396374,20007542,762,0.06711511,"buy"
1466396375,20007546,762,0.06124538,"buy"
1466396376,20007550,762,0.03236623,"buy"
1466396378,20007586,762,1.29961208,"buy"
1466396380,20007616,762,0.0424965,"buy"
1466396380,20007620,762,0.01570388,"buy"
1466396382,20007632,762,0.31182122,"buy"
1466396390,20007642,762,0.01570082,"buy"
1466396397,20007650,762,0.2391279,"buy"
1466396399,20007662,762,0.08009015,"buy"
1466396401,20007668,762,0.0323631,"buy"
1466396404,20007686,762,0.09893489,"buy"
1466396407,20007692,762,0.02158734,"buy"
1466396410,20007718,762,5.54775664,"buy"
1466396411,20007728,762,0.13348364,"buy"
1466396411,20007730,762,2.45505718,"buy"
1466396413,20007734,762,0.03237498,"buy"
1466396438,20007782,762,0.01570499,"buy"
1466396438,20007784,762,0.01377,"buy"
1466396461,20007792,762,0.01377,"buy"
1466396463,20007794,761.99,0.339657,"sell"
1466396466,20007812,761.99,0.038423,"sell"
1466396468,20007824,762,0.03247308,"buy"
1466396485,20007846,762,0.02027439,"buy"
1466396492,20007882,762,0.03251555,"buy"
1466396497,20007900,762,0.01554936,"buy"
1466396498,20007908,761.99,1.36,"sell"
1466396498,20007910,762,0.02021432,"buy"
1466396498,20007920,762,0.02942731,"buy"
1466396500,20007922,761.99,1,"sell"
1466396505,20007924,761.99,1.15,"sell"
1466396507,20007962,761.99,0.75,"sell"
1466396509,20007968,762,2.5,"buy"
1466396510,20007970,761.99,0.8,"sell"
1466396571,20008012,761.99,2.32326887,"sell"
1466396571,20008014,761.99,4.22243113,"sell"
1466396571,20008018,761.99,5,"sell"
1466396576,20008028,761.99,1,"sell"
1466396577,20008038,761.99,0.50327522,"sell"
1466396579,20008052,761.97,0.08368374,"sell"
1466396579,20008054,761.97,0.76537177,"sell"
1466396579,20008056,761.98,0.19094449,"sell"
1466396580,20008060,761.99,0.1,"buy"
1466396582,20008068,761.98,0.052206,"sell"
1466396582,20008074,761.98,2.33,"sell"
1466396583,20008078,761.98,0.16542387,"sell"
1466396585,20008086,761.98,1.3,"sell"
1466396585,20008092,761.98,0.18506326,"sell"
1466396585,20008096,761.98,0.05,"sell"
1466396586,20008098,761.98,0.600791,"sell"
1466396588,20008106,761.98,0.18506326,"sell"
1466396588,20008112,761.98,0.937441,"sell"
1466396590,20008124,761.98,0.113681,"buy"
1466396593,20008126,761.98,1.34,"sell"
1466396594,20008128,761.97,7.8553,"sell"
1466396594,20008130,761.98,0.13037449,"sell"
1466396596,20008134,761.98,0.13844008,"sell"
1466396597,20008138,761.97,2.13819508,"sell"
1466396597,20008140,761.97,2.1447,"sell"
1466396597,20008142,761.97,0.71710492,"sell"
1466396599,20008146,761.97,0.26881457,"buy"
1466396600,20008148,761.95,0.324,"sell"
1466396600,20008150,761.93,0.0665962,"sell"
1466396600,20008152,761.95,0.22536661,"sell"
1466396601,20008154,761.92,0.26881457,"buy"
1466396601,20008156,761.87,0.00401412,"sell"
1466396604,20008176,761.87,0.8251885,"sell"
1466396604,20008178,761.83,0.26881457,"sell"
1466396606,20008180,761.82,0.170924,"sell"
1466396607,20008184,761.82,0.27324101,"sell"
1466396607,20008192,761.91,0.7217,"buy"
1466396609,20008200,761.82,0.56,"sell"
1466396609,20008202,761.82,0.2717639,"sell"
1466396610,20008210,761.82,0.22407109,"sell"
1466396614,20008214,761.47,1,"buy"
1466396636,20008318,761.02,0.0624,"buy"
1466396643,20008332,761.02,0.27469264,"buy"
1466396644,20008334,761.19,0.12980057,"buy"
1466396644,20008336,761.02,0.14489207,"buy"
1466396644,20008340,761.19,0.27469264,"buy"
1466396645,20008342,761.19,0.09550679,"buy"
1466396645,20008344,761.19,0.17918585,"buy"
1466396645,20008346,761.19,0.27469264,"buy"
1466396677,20008362,761,0.1,"sell"
1466396714,20008374,761.13,0.02,"buy"
1466396783,20008414,760.21,1.98521896,"sell"
1466396783,20008416,760.52,0.01478104,"sell"
1466396784,20008418,760.21,0.1,"sell"
1466396789,20008422,760.2,2.5769217,"sell"
1466396824,20008462,760.19,1,"buy"
1466396853,20008492,760.19,0.08053132,"buy"
1466396853,20008494,760.21,0.424,"buy"
1466396853,20008496,760.22,0.020506,"buy"
1466396853,20008498,760.22,0.325,"buy"
1466396853,20008500,760.35,3.94996268,"buy"
1466396855,20008502,760.15,0.0164,"sell"
1466396855,20008504,760.15,0.2836,"sell"
1466396944,20008524,760.22,0.46387668,"buy"
1466396944,20008526,760.21,0.03612332,"buy"
1466396961,20008528,760.21,0.0384,"buy"
1466396963,20008530,760.15,0.01,"sell"
1466396998,20008532,760.14,1.2264662,"sell"
1466396998,20008534,760.15,0.49,"sell"
1466397030,20008544,760.14,3,"sell"
1466397030,20008546,760.01,0.5,"sell"
